41858,191.03,192.94,193.13,190.55,135.73M,-0.0054
41857,192.07,191.11,192.89,191.08,94.82M,0.0003
41856,192.01,193.1,193.6,191.31,152.69M,-0.0097
41855,193.89,192.87,194.3,192.05,91.34M,0.0072
41852,192.5,192.56,193.76,191.57,189.26M,-0.0031
41851,193.09,195.61,195.78,192.97,183.48M,-0.0197
41850,196.98,197.65,197.91,196.16,104.22M,0.0002
41849,196.95,198.17,198.45,196.92,80.47M,-0.0043
41848,197.8,197.76,198.09,196.62,69.26M,0.0004
41845,197.72,198.09,198.26,197.33,76.84M,-0.0047
41844,198.65,198.83,199.06,198.45,56.89M,0.0001
41843,198.64,198.5,198.85,198.1,65.61M,0.0022
41842,198.2,198.01,198.56,197.87,67.68M,0.0044
41841,197.34,197.09,197.5,196.43,67.59M,-0.0019
41838,197.71,196.35,197.91,196.24,124.33M,0.0102
41837,195.71,197.35,198.1,195.43,145.40M,-0.0114
41836,197.96,198.11,198.26,197.42,80.07M,0.0037
41835,197.23,197.72,198.1,196.36,111.35M,-0.0019
41834,197.6,197.61,197.86,197.44,58.66M,0.005
41831,196.61,196.22,196.75,195.78,64.24M,0.0014
41830,196.34,195.22,196.86,195.06,99.04M,-0.004
41829,197.12,196.73,197.29,196.31,72.99M,0.0045
41828,196.24,197.15,197.22,195.76,108.14M,-0.0064
41827,197.51,197.82,197.98,197.22,61.70M,-0.0035
41823,198.2,197.79,198.29,197.64,52.94M,0.0049
41822,197.23,197.05,197.48,196.96,52.47M,0.001
41821,197.03,196.2,197.63,196.13,90.47M,0.0067
41820,195.72,195.7,196.16,195.53,70.50M,-0.0005
41817,195.82,194.98,195.88,194.88,71.45M,0.0019
41816,195.44,195.61,195.63,194.13,84.31M,-0.0007
41815,195.58,194.29,195.78,194.25,82.78M,0.0045
41814,194.7,195.53,196.5,194.48,96.24M,-0.006
41813,195.88,195.99,196.05,195.52,70.61M,-0.0003
41810,195.94,196.03,196.1,195.7,100.59M,-0.0027
41809,196.48,196.43,196.6,195.8,85.93M,0.0012
41808,196.25,194.83,196.37,194.4,105.27M,0.0073
41807,194.83,194.02,194.97,193.81,84.83M,0.0028
41806,194.29,193.89,194.7,193.66,87.42M,0.0008
41803,194.13,193.92,194.32,193.3,82.02M,0.003
41802,193.54,194.69,194.8,193.11,106.35M,-0.0071
41801,194.92,194.9,195.12,194.48,68.77M,-0.0035
41800,195.6,195.34,195.64,194.92,57.13M,0.0001
41799,195.58,195.35,196.05,195.17,65.12M,0.001
41796,195.38,194.87,195.43,194.78,78.70M,0.0048
41795,194.45,193.41,194.65,192.7,92.10M,0.0065
41794,193.19,192.47,193.3,192.26,55.53M,0.002
41793,192.8,192.43,192.9,192.25,65.05M,-0.0005
41792,192.9,192.95,192.99,191.97,64.66M,0.0011
41789,192.68,192.19,192.8,192.03,76.32M,0.0016
41788,192.37,191.82,192.4,191.33,64.38M,0.0052
41787,191.38,191.52,191.82,191.06,66.72M,-0.0007
41786,191.52,191.06,191.58,190.95,72.01M,0.0061
41782,190.35,189.76,190.48,189.59,60.16M,0.004
41781,189.59,189.18,189.98,188.86,61.55M,0.0024
41780,189.13,188.09,189.22,188.06,89.09M,0.0084
41779,187.55,188.65,188.67,187.07,111.64M,-0.0063
41778,188.74,187.69,188.89,187.52,63.84M,0.0037
41775,188.05,187.51,188.13,186.72,97.46M,0.0035
41774,187.4,188.68,188.72,186.48,154.96M,-0.0088
41773,189.06,189.79,189.88,188.79,72.37M,-0.0047
41772,189.96,190.04,190.42,189.77,66.45M,0.0009
41771,189.78,188.8,189.88,188,86.94M,0.0097
41768,187.96,187.71,188.04,186.83,83.68M,0.0015
41767,187.68,187.71,189.05,187.08,93.62M,-0.0011
41766,187.88,187.41,187.97,186.01,106.50M,0.0059
41765,186.78,188,188.13,186.74,85.45M,-0.0087
41764,188.42,187.14,188.55,186.62,75.88M,0.0019
41761,188.06,188.31,189.14,187.78,98.12M,-0.0014
41760,188.32,188.22,188.84,187.73,93.02M,0.0001
41759,188.31,187.44,188.5,187.18,101.51M,0.003
41758,187.75,187.48,188.04,187.08,84.10M,0.0047
41757,186.88,187.05,187.69,184.96,135.12M,0.0032
41754,186.29,187.22,187.33,185.87,100.38M,-0.0082
41753,187.83,188.37,188.39,186.93,88.17M,0.002
41752,187.45,187.82,187.92,187.3,73.87M,-0.0023
41751,187.89,187.23,188.4,187.13,85.79M,0.0045
41750,187.04,186.44,187.1,186.21,68.33M,0.0035
41746,186.39,185.88,186.91,185.56,105.25M,0.0015
41745,186.12,185.47,186.14,184.65,105.20M,0.0104
41744,184.2,183.32,184.33,181.51,157.09M,0.0069
41743,182.94,182.93,183.37,181.44,132.38M,0.0079
41740,181.51,182.14,183.42,181.31,167.25M,-0.009
41739,183.16,187.08,187.17,182.93,172.96M,-0.021
41738,187.09,185.6,187.15,185.06,100.25M,0.0108
41737,185.1,184.26,185.4,183.59,112.66M,0.0041
41736,184.34,185.95,186.26,183.96,140.80M,-0.0111
41733,186.4,189.66,189.7,186.1,169.38M,-0.0118
41732,188.63,189.17,189.22,188.05,77.44M,-0.0013
41731,188.88,188.49,189.13,188.14,78.77M,0.0033
41730,188.25,187.62,188.36,187,89.19M,0.0066
41729,187.01,186.67,187.3,185.52,99.74M,0.0082
41726,185.49,185.1,186.42,185,101.64M,0.0049
41725,184.58,184.75,185.34,183.9,142.38M,-0.0021
41724,184.97,187.04,187.34,184.92,119.84M,-0.0072
41723,186.31,186.37,186.94,185.27,103.85M,0.0047
41722,185.43,186.84,187.07,184.62,121.41M,-0.0041
41719,186.2,187.71,189.02,186.03,163.13M,-0.0083
41718,187.75,186.25,187.89,185.92,117.24M,0.0058
41717,186.66,187.68,187.94,185.47,176.27M,-0.0053
41716,187.66,186.71,187.91,186.51,101.80M,0.0071
41715,186.33,185.59,186.77,185.51,98.36M,0.009
41712,184.66,184.85,185.8,184.44,153.92M,-0.0028
41711,185.18,187.84,187.99,184.66,155.01M,-0.0112
41710,187.28,186.32,187.35,185.9,104.82M,0.0003
41709,187.23,188.44,188.71,186.8,99.01M,-0.0049
41708,188.16,187.97,188.23,187.08,74.94M,-0.0005
41705,188.26,188.96,188.96,187.43,114.51M,0.0004
41704,188.18,188.21,188.61,187.78,82.52M,0.0023
41703,187.75,187.74,188.07,187.45,88.38M,0.0009
41702,187.58,186.79,187.98,186.75,167.55M,0.0141
41701,184.98,184.65,185.45,183.75,167.75M,-0.007
41698,186.29,185.79,187.15,185.05,150.84M,0.0025
41697,185.82,184.58,185.87,184.37,93.88M,0.0052
41696,184.85,185.11,185.6,184.33,98.68M,0.0001
41695,184.84,185.06,185.59,184.23,117.08M,-0.0004
41694,184.91,184.28,186.15,184.2,114.06M,0.0055
41691,183.89,184.45,184.89,183.8,118.12M,-0.0011
41690,184.1,183.27,184.52,182.6,105.00M,0.0059
41689,183.02,183.76,184.95,182.87,126.52M,-0.0066
41688,184.24,184.18,184.49,183.65,80.46M,0.0012
41684,184.02,182.84,184.36,182.67,96.50M,0.0055
41683,183.01,180.84,183.2,180.83,100.54M,0.0052
41682,182.07,182.25,182.83,181.71,94.72M,0.0005
41681,181.98,180.16,182.44,180.04,117.81M,0.0109
41680,180.01,179.7,180.07,179.21,92.22M,0.0018
41677,179.68,178.31,179.87,177.73,170.79M,0.0124
41676,177.48,175.58,177.48,175.22,132.88M,0.0132
41675,175.17,174.78,175.56,173.71,164.23M,-0.0012
41674,175.38,174.95,175.84,174.11,165.01M,0.0069
41673,174.17,177.97,178.37,173.83,254.84M,-0.0225
41670,178.18,177.01,179.29,176.92,194.68M,-0.0059
41669,179.23,178.83,179.81,178.26,118.94M,0.0106
41668,177.35,177.58,178.55,176.88,216.60M,-0.0096
41667,179.07,178.14,179.3,178.12,110.46M,0.006
41666,178.01,179.06,179.52,177.12,180.84M,-0.0049
41663,178.89,181.6,181.66,178.83,208.68M,-0.0213
41662,182.79,183.37,183.4,181.82,132.50M,-0.0082
41661,184.3,184.49,184.57,183.91,61.27M,0.0007
41660,184.18,184.7,184.77,183.05,88.62M,0.003
41656,183.63,184.1,184.45,183.32,107.85M,-0.0043
41655,184.42,184.28,184.66,183.83,72.29M,-0.0013
41654,184.66,184.1,184.94,183.71,98.53M,0.0054
41653,183.67,182.29,183.77,181.95,105.02M,0.0109
41652,181.69,183.67,184.18,181.34,149.89M,-0.0133
41649,184.14,183.95,184.22,183.01,102.03M,0.0027
41648,183.64,184.11,184.13,182.79,90.68M,0.0007
41647,183.52,183.45,183.83,182.89,96.58M,0.0002
41646,183.48,183.09,183.79,182.95,86.14M,0.0061
41645,182.36,183.49,183.56,182.08,108.03M,-0.0028
41642,182.88,183.23,183.6,182.63,81.39M,-0.0002
41641,182.92,183.98,184.07,182.48,119.64M,-0.0096
41639,184.69,184.07,184.69,183.93,86.25M,0.0047
41638,183.82,183.87,184.02,183.58,56.86M,-0.0001
41635,183.84,184.1,184.18,183.66,61.81M,-0.0001
41634,183.85,183.34,183.96,183.32,63.37M,0.005
41632,182.93,182.54,183.01,182.53,45.37M,0.0022
41631,182.53,182.45,182.64,182.06,85.60M,0.0053
41628,181.56,180.69,181.99,180.57,197.09M,0.0004
41627,181.49,181.18,181.7,180.71,136.30M,-0.0012
41626,181.7,178.92,181.73,177.32,234.91M,0.0171
41625,178.65,179.38,179.41,178.25,89.89M,-0.0032
41624,179.22,178.95,179.81,178.9,96.19M,0.0062
41621,178.11,178.5,178.66,177.77,107.81M,-0.0001
41620,178.13,178.64,178.86,177.76,115.56M,-0.0033
41619,178.72,180.82,180.85,178.5,130.59M,-0.0112
41618,180.75,180.98,181.36,180.63,80.98M,-0.0036
41617,181.4,181.47,181.67,181.16,70.12M,0.0025
41614,180.94,180.67,181.11,180.15,127.73M,0.0112
41613,178.94,179.41,179.74,178.77,106.93M,-0.0044
41612,179.73,179.1,180.48,178.35,123.03M,-0.0001
41611,179.75,179.94,180.39,179.17,116.56M,-0.0043
41610,180.53,181.09,181.43,180.25,99.73M,-0.0026
41607,181,181.32,181.75,180.8,55.87M,-0.0007
41605,181.12,180.87,181.24,180.65,58.80M,0.0024
41604,180.68,180.72,181.22,180.41,86.99M,0.0003
41603,180.63,181.13,181.17,180.37,79.49M,-0.001
41600,180.81,179.98,180.83,179.77,81.30M,0.005
41599,179.91,178.97,180.05,178.86,92.84M,0.0081
41598,178.47,179.39,179.93,177.98,124.91M,-0.0031
41597,179.03,179.33,179.87,178.72,93.89M,-0.0022
41596,179.42,180.35,180.5,179.02,104.80M,-0.0035
41593,180.05,179.56,180.12,179.33,102.82M,0.0044
41592,179.27,178.54,179.42,178.25,103.44M,0.005
41591,178.38,176.09,178.43,176.09,103.84M,0.008
41590,176.96,176.94,177.36,176.37,83.99M,-0.002
41589,177.32,177.12,177.53,176.91,62.61M,0.0002
41586,177.29,174.87,177.31,174.85,136.71M,0.0135
41585,174.93,177.5,177.64,174.76,157.00M,-0.0126
41584,177.17,177.03,177.5,176.54,87.35M,0.0051
41583,176.27,176.14,176.75,175.57,85.82M,-0.0032
41582,176.83,176.69,176.9,175.98,85.68M,0.0035
41579,176.21,176.02,176.61,175.22,142.81M,0.0024
41578,175.79,176.15,176.89,175.53,133.80M,-0.0028
41577,176.29,177.38,177.51,175.66,140.00M,-0.005
41576,177.17,176.63,177.24,176.38,87.40M,0.0053
41575,176.23,175.89,176.47,175.7,84.98M,0.0016
41572,175.95,175.51,176,175.17,93.63M,0.0046
41571,175.15,174.92,175.37,174.51,70.35M,0.0033
41570,174.57,174.81,174.89,173.96,105.48M,-0.0048
41569,175.41,174.91,175.93,174.43,126.66M,0.0058
41568,174.4,174.45,174.75,174.01,104.10M,0.0001
41565,174.39,173.86,174.51,173.51,138.32M,0.0068
41564,173.22,171.37,173.32,171.34,129.39M,0.0067
41563,172.07,170.72,172.16,170.63,161.68M,0.014
41562,169.7,170.51,171.15,169.47,155.48M,-0.0073
41561,170.94,169.21,171.08,169.08,112.11M,0.004
41558,170.26,168.91,170.32,168.77,105.04M,0.0064
41557,169.17,167.29,169.26,167.23,195.95M,0.0216
41556,165.6,165.8,166.2,164.53,168.97M,0.0007
41555,165.48,167.4,167.62,165.36,178.01M,-0.0116
41554,167.43,167.42,168.45,167.25,96.30M,-0.0086
41551,168.89,167.75,169.06,167.53,96.88M,0.0076
41550,167.62,168.79,168.94,166.84,176.70M,-0.0092
41549,169.18,168.35,169.34,167.83,113.35M,-0.0009
41548,169.34,168.14,169.5,167.97,127.16M,0.0079
41547,168.01,167.48,168.54,167.15,143.94M,-0.0053
41544,168.91,168.84,169.14,168.47,99.14M,-0.0046
41543,169.69,169.32,170.17,169.05,77.15M,0.0038
41542,169.04,169.64,169.98,168.89,117.31M,-0.0029
41541,169.53,169.9,170.53,169.21,106.33M,-0.0024
41540,169.93,170.49,170.65,169.39,104.62M,-0.0046
41537,170.72,172.33,172.33,170.58,132.87M,-0.0118
41536,172.76,173.52,173.6,172.59,146.62M,-0.0017
41535,173.05,171.01,173.52,170.58,203.46M,0.0116
41534,171.07,170.46,171.11,170.46,82.52M,0.0045
41533,170.31,171.16,171.24,170.04,126.19M,0.0058
41530,169.33,169.13,169.46,168.74,72.73M,0.0022
41529,168.95,169.34,169.56,168.72,83.21M,-0.0027
41528,169.4,168.64,169.4,168.35,94.55M,0.0031
41527,168.87,168.64,168.9,168.26,105.85M,0.0074
41526,167.63,166.45,167.73,166.45,87.56M,0.0096
41523,166.04,166.51,166.98,164.48,159.76M,0.0005
41522,165.96,165.85,166.4,165.73,63.09M,0.0013
41521,165.75,164.43,166.03,164.13,97.39M,0.0083
41520,164.39,165.23,165.58,163.7,142.38M,0.0045
41516,163.65,164.51,164.53,163.17,134.93M,-0.0032
41515,164.17,163.55,165.04,163.4,119.20M,0.0016
41514,163.91,163.26,164.49,163.05,108.11M,0.0036
41513,163.33,164.36,166,163.21,158.62M,-0.0161
41512,166,166.79,167.3,165.89,89.71M,-0.0037
41509,166.62,166.55,166.83,165.77,90.89M,0.0034
41508,166.06,164.9,166.3,164.89,101.47M,0.0091
41507,164.56,165.12,166.03,164.19,159.53M,-0.0062
41506,165.58,165.04,166.2,164.86,89.29M,0.0049
41505,164.77,165.64,166.21,164.76,96.44M,-0.0064
41502,165.83,166.06,166.63,165.5,130.87M,-0.0033
41501,166.38,167.41,167.43,166.09,152.93M,-0.014
41500,168.74,169.53,169.8,168.7,79.83M,-0.0051
41499,169.61,169.41,169.9,168.41,80.81M,0.003
41498,169.11,168.46,169.31,168.38,68.59M,-0.0012
41495,169.31,169.58,170.1,168.72,91.86M,-0.0029
41494,169.8,169.98,170.18,168.93,102.18M,0.0037
41493,169.18,169.19,169.43,168.55,84.85M,-0.0032
41492,169.73,170.37,170.74,169.35,87.49M,-0.0057
41491,170.7,170.57,170.96,170.35,54.07M,-0.0015
41488,170.95,170.28,170.97,170.05,91.12M,0.0017
41487,170.66,169.99,170.81,169.9,110.44M,0.0116
41486,168.71,168.94,169.85,168.49,142.39M,0.0007
41485,168.59,169.1,169.28,168.19,85.22M,0
41484,168.59,168.68,169.06,168.11,79.85M,-0.0031
41481,169.11,168.22,169.16,167.52,107.81M,0.0011
41480,168.93,168.22,169.08,167.94,111.16M,0.0024
41479,168.52,169.79,169.86,168.18,112.91M,-0.0037
41478,169.14,169.8,169.83,169.05,80.83M,-0.0021
41477,169.5,169.41,169.74,169.01,79.43M,0.002
41474,169.17,168.52,169.23,168.31,103.83M,0.0018
41473,168.87,168.31,169.27,168.2,103.62M,0.0055
41472,167.95,168.16,168.48,167.73,92.87M,0.0025
41471,167.53,168.26,168.36,167.07,88.70M,-0.0037
41470,168.16,167.97,168.39,167.68,69.45M,0.0039
41467,167.51,167.39,167.93,167.13,104.21M,0.0004
41466,167.44,167.11,167.61,165.18,135.59M,0.0136
41465,165.19,164.97,165.75,164.63,121.41M,0.0004
41464,165.13,164.98,165.33,164.27,119.30M,0.0073
41463,163.94,163.86,164.39,163.08,108.09M,0.0056
41460,163.02,162.47,163.08,161.3,122.42M,0.0108
41458,161.28,160.48,161.77,160.22,75.22M,0.0004
41457,161.21,161.12,162.3,160.5,154.86M,-0.0009
41456,161.36,161.26,162.48,161.08,131.95M,0.0059
41453,160.42,160.63,161.4,159.86,160.40M,-0.0041
41452,161.08,161.1,161.82,160.95,129.48M,0.0059
41451,160.14,159.87,160.5,159.25,134.85M,0.0099
41450,158.57,158.48,160.1,157.42,162.26M,0.0096
41449,157.06,157.41,158.43,155.73,222.33M,-0.0126
41446,159.07,159.64,159.76,157.47,271.96M,-0.0021
41445,159.4,161.86,163.47,158.98,321.26M,-0.0248
41444,163.45,165.6,165.89,163.38,206.15M,-0.0138
41443,165.74,164.53,165.99,164.52,114.70M,0.0079
41442,164.44,164.29,165.22,163.22,136.30M,0.0077
41439,163.18,164.03,164.67,162.91,141.20M,-0.0063
41438,164.21,161.66,164.5,161.3,163.59M,0.0152
41437,161.75,164.22,164.39,161.6,177.36M,-0.0083
41436,163.1,163.3,164.54,162.74,159.51M,-0.0103
41435,164.8,165.31,165.4,164.37,105.67M,0
41432,164.8,163.85,164.95,163.14,188.34M,0.0127
41431,162.73,161.2,162.74,160.25,200.23M,0.0091
41430,161.27,163.09,163.42,161.13,211.74M,-0.014
41429,163.56,164.44,165.1,162.73,157.63M,-0.0048
41428,164.35,163.83,164.46,162.66,168.39M,0.0056
41425,163.44,165.37,166.31,163.13,176.85M,-0.0144
41424,165.83,165.35,166.59,165.22,107.79M,0.0037
41423,165.22,165.42,165.8,164.34,160.36M,-0.0065
41422,166.3,167.04,167.78,165.81,143.68M,0.006
41418,165.31,164.47,165.38,163.98,151.57M,-0.0008
41417,165.45,164.16,165.91,163.94,211.06M,-0.0029
41416,165.93,167.34,169.07,165.17,244.03M,-0.0074
41415,167.17,167.08,167.8,166.5,95.80M,0.0014
41414,166.93,166.78,167.58,166.61,85.07M,-0.0001
41411,166.94,165.95,167.04,165.73,129.80M,0.0097
41410,165.34,165.78,166.36,165.09,109.91M,-0.0047
41409,166.12,164.96,166.45,164.91,120.72M,0.0054
41408,165.23,163.67,165.35,163.67,119.00M,0.0103
41407,163.54,163.2,163.81,162.82,81.84M,0.0008
41404,163.41,162.99,163.55,162.51,103.20M,0.0033
41403,162.88,163.27,163.7,162.47,106.74M,-0.0028
41402,163.34,162.42,163.39,162.33,97.42M,0.0046
41401,162.6,162.13,162.65,161.67,90.36M,0.0051
41400,161.78,161.49,162.01,161.42,66.88M,0.0025
41397,161.37,161.14,161.88,159.78,144.20M,0.0101
41396,159.75,158.68,159.89,158.53,96.41M,0.0093
41395,158.28,159.33,159.41,158.1,138.87M,-0.0088
41394,159.68,159.27,159.72,158.61,116.01M,0.0024
41393,159.3,158.67,159.65,158.42,88.57M,0.0067
41390,158.24,158.33,158.6,157.73,95.92M,-0.0018
41389,158.52,158.34,159.27,158.1,131.06M,0.0041
41388,157.88,157.83,158.3,157.54,96.78M,0.0006
41387,157.78,156.95,157.93,156.17,166.14M,0.0103
41386,156.17,155.78,156.54,154.75,106.55M,0.0044
41383,155.48,154.5,155.55,154.12,149.69M,0.0087
41382,154.14,155.37,155.41,153.55,167.58M,-0.0063
41381,155.11,156.29,156.32,154.28,226.83M,-0.0146
41380,157.41,156.29,157.49,155.91,147.51M,0.0148
41379,155.12,158,158.13,155.1,217.26M,-0.0232
41376,158.8,158.68,159.04,157.92,116.36M,-0.0024
41375,159.19,158.7,159.71,158.54,110.14M,0.0033
41374,158.67,157.17,158.87,157.13,135.71M,0.0122
41373,156.75,156.5,157.32,155.98,101.92M,0.0035
41372,156.21,155.27,156.22,154.75,86.57M,0.0068
41369,155.16,153.95,155.35,153.77,159.67M,-0.0045
41368,155.86,155.43,156.17,155.09,131.88M,0.0041
41367,155.23,156.91,157.03,154.82,154.17M,-0.0101
41366,156.82,156.61,157.21,156.37,101.50M,0.0049
41365,156.05,156.59,156.91,155.67,99.19M,-0.004
41361,156.67,156.09,156.85,155.75,102.93M,0.0031
41360,156.19,155.26,156.25,155,99.95M,0
41359,156.19,155.59,156.23,155.42,86.86M,0.008
41358,154.95,156.01,156.27,154.35,151.32M,-0.0042
41355,155.6,154.85,155.6,154.73,111.16M,0.008
41354,154.36,154.76,155.64,154.1,128.60M,-0.0085
41353,155.69,155.52,155.95,155.26,113.76M,0.007
41352,154.61,155.3,155.51,153.59,167.57M,-0.0023
41351,154.97,154.34,155.64,154.2,126.70M,-0.0055
41348,155.83,155.85,156.04,155.31,138.60M,-0.0057
41347,156.73,156.31,156.8,155.91,126.33M,0.0053
41346,155.91,155.76,156.12,155.23,92.55M,0.0015
41345,155.68,155.92,156.1,155.21,105.76M,-0.0022
41344,156.03,155.32,156.04,155.13,83.75M,0.0038
41341,155.44,155.46,155.65,154.66,123.49M,0.0043
41340,154.78,154.7,154.98,154.52,86.10M,0.0018
41339,154.5,154.84,154.92,154.16,94.47M,0.0014
41338,154.29,153.66,154.7,153.64,121.66M,0.009
41337,152.92,151.76,152.92,151.52,99.01M,0.0053
41334,152.11,151.09,152.34,150.41,170.63M,0.0033
41333,151.61,151.9,152.87,151.41,126.87M,-0.002
41332,151.91,149.89,152.33,149.76,150.78M,0.0126
41331,150.02,149.72,150.2,148.73,186.60M,0.0068
41330,149,152.63,152.86,149,245.82M,-0.019
41327,151.89,151.15,151.89,150.49,106.36M,0.0098
41326,150.42,150.96,151.42,149.94,183.26M,-0.0061
41325,151.34,153.14,153.19,151.26,160.57M,-0.0125
41324,153.25,152.37,153.28,152.16,95.11M,0.0075
41320,152.11,152.43,152.59,151.55,215.23M,-0.0012
41319,152.29,151.69,152.47,151.52,80.83M,0.0009
41318,152.15,152.33,152.61,151.72,82.32M,0.0009
41317,152.02,151.78,152.3,151.61,65.39M,0.0016
41316,151.77,151.74,151.9,151.39,73.77M,-0.0002
41313,151.8,151.22,151.89,151.22,103.13M,0.0056
41312,150.96,151.21,151.35,149.86,162.49M,-0.0013
41311,151.16,150.52,151.26,150.41,138.76M,0.0007
41310,151.05,150.35,151.48,150.29,113.91M,0.0102
41309,149.53,150.32,151.27,149.43,159.07M,-0.0113
41306,151.24,150.65,151.42,150.39,131.17M,0.0103
41305,149.7,149.89,150.38,149.6,108.98M,-0.0025
41304,150.07,150.64,150.94,149.93,137.45M,-0.0039
41303,150.66,149.77,150.85,149.67,105.69M,0.0039
41302,150.07,150.29,150.33,149.51,113.36M,-0.0012
41299,150.25,149.88,150.25,149.37,147.22M,0.0056
41298,149.41,149.15,150.14,149.01,146.43M,0.0003
41297,149.37,149.13,149.5,148.86,104.60M,0.0016
41296,149.13,148.33,149.13,147.98,111.80M,0.0054
41292,148.33,147.97,148.49,147.43,169.91M,0.0022
41291,148,147.7,148.42,147.14,133.83M,0.0065
41290,147.05,146.77,147.28,146.61,104.85M,-0.0001
41289,147.07,146.29,147.21,146.2,93.17M,0.0007
41288,146.97,146.89,147.07,146.43,89.57M,-0.0007
41285,147.07,147.04,147.15,146.61,113.92M,-0.0001
41284,147.08,146.73,147.09,145.97,130.74M,0.0079
41283,145.92,145.87,146.32,145.64,90.75M,0.0025
41282,145.55,145.71,145.91,144.98,121.27M,-0.0029
41281,145.97,145.85,146.44,145.43,110.00M,-0.0027
41278,146.37,145.97,146.61,145.67,116.82M,0.0044
41277,145.73,145.99,146.37,145.34,144.76M,-0.0023
41276,146.06,145.11,146.15,144.73,192.06M,0.0256
41274,142.41,139.66,142.56,139.54,243.95M,0.017
41271,140.03,140.64,141.42,139.87,148.81M,-0.0108
41270,141.56,141.79,142.08,139.92,167.92M,-0.0013
41269,141.75,142.64,142.71,141.35,106.95M,-0.0042
41267,142.35,142.48,142.56,142.19,53.87M,-0.0031
41264,142.79,142.17,144.09,141.94,245.88M,-0.0161
41263,145.12,144.38,145.14,143.98,168.49M,0.0058
41262,144.29,145.53,145.58,144.24,150.90M,-0.0074
41261,145.37,144,145.5,143.79,177.76M,0.0111
41260,143.77,142.47,143.85,142.43,143.74M,0.0117
41257,142.11,142.32,142.58,141.88,137.70M,-0.0036
41256,142.63,143.42,143.83,142.28,135.71M,-0.0061
41255,143.51,144,144.55,143.31,145.88M,0.0005
41254,143.44,143.06,144.11,142.99,152.57M,0.0068
41253,142.47,142.21,142.81,142.15,98.84M,0.0004
41250,142.41,142.53,142.69,141.67,108.73M,0.003
41249,141.98,141.37,142.04,141.16,103.22M,0.0034
41248,141.5,141.37,142.16,140.37,147.30M,0.0018
41247,141.25,141.44,141.87,140.87,127.62M,-0.0014
41246,141.45,142.8,142.92,141.34,124.66M,-0.005
41243,142.16,142.14,142.42,141.66,136.57M,0.0003
41242,142.12,141.99,142.51,141.37,151.09M,0.0047
41241,141.46,139.76,141.54,139,177.09M,0.0081
41240,140.33,140.91,141.39,140.24,128.65M,-0.0051
41239,141.05,140.65,141.36,140.19,100.12M,-0.0021
41236,141.35,140.13,141.4,140.04,65.41M,0.0136
41234,139.45,139.31,139.57,139.03,81.71M,0.0019
41233,139.19,138.91,139.42,138.08,119.81M,0.0004
41232,139.13,137.9,139.15,136.41,151.50M,0.0202
41229,136.37,135.9,136.64,134.7,239.48M,0.0049
41228,135.7,135.98,136.49,135.18,178.13M,-0.0017
41227,135.93,138.21,138.43,135.62,191.50M,-0.0135
41226,137.79,137.54,139.25,137.36,123.02M,-0.0034
41225,138.26,138.59,138.81,137.96,97.68M,0.0007
41222,138.16,137.62,139.44,137.55,201.06M,0.0009
41221,138.04,139.7,140.41,137.93,181.52M,-0.012
41220,139.72,141.66,141.68,139.06,264.30M,-0.0227
41219,142.96,142.28,143.52,142.13,107.07M,0.0078
41218,141.85,141.35,142.17,140.93,98.38M,0.002
41215,141.56,143.68,143.72,141.41,137.70M,-0.0089
41214,142.83,141.65,143.01,141.52,101.00M,0.0105
41213,141.35,141.85,142.03,140.68,103.44M,0
41208,141.35,141.3,141.84,140.39,146.02M,-0.0006
41207,141.43,142.02,142.28,140.57,134.46M,0.0029
41206,141.02,141.93,142.1,140.8,120.18M,-0.0028
41205,141.42,141.86,142.06,140.83,192.06M,-0.0139
41204,143.41,143.15,143.67,142.28,125.58M,0.0001
41201,143.39,145.55,145.56,143.05,185.65M,-0.0167
41200,145.82,145.82,146.52,145.33,148.11M,-0.0026
41199,146.2,145.64,146.32,145.42,128.83M,0.0045
41198,145.54,144.76,145.64,144.66,108.82M,0.0101
41197,144.08,143.23,144.23,142.77,107.69M,0.0083
41194,142.89,143.46,143.95,142.58,124.18M,-0.0033
41193,143.36,144.28,144.49,143.33,123.60M,0.0006
41192,143.28,144.18,144.32,143.09,124.25M,-0.0064
41191,144.2,145.53,145.65,144.15,148.87M,-0.0099
41190,145.64,145.6,146.12,145.31,78.42M,-0.0034
41187,146.14,146.91,147.16,145.7,124.84M,0.0001
41186,146.12,145.64,146.34,145.44,124.31M,0.0071
41185,145.09,144.89,145.43,144.13,121.28M,0.0041
41184,144.5,144.92,145.15,143.83,113.42M,0.0011
41183,144.34,144.52,145.69,144.01,135.91M,0.0026
41180,143.97,144.09,144.56,143.46,150.70M,-0.0046
41179,144.64,143.89,144.97,143.51,111.83M,0.0094
41178,143.29,144.06,144.11,142.95,146.50M,-0.0056
41177,144.1,145.96,146.24,144.06,133.17M,-0.0106
41176,145.65,145.15,145.98,145.04,95.68M,-0.0015
41173,145.87,146.64,146.67,145.81,108.74M,-0.0057
41172,146.71,146.03,146.79,145.63,154.01M,0.0001
41171,146.7,146.79,147.17,146.41,128.32M,0.0005
41170,146.62,146.49,146.81,146.25,98.33M,-0.0008
41169,146.74,146.94,147.19,146.37,119.43M,-0.0034
41166,147.24,146.88,148.11,146.76,169.78M,0.0044
41165,146.59,144.37,147.04,143.99,225.47M,0.0152
41164,144.39,144.39,144.55,143.9,87.64M,0.0033
