39924,1643.8,1599,1643.8,1598.9,776.00M,0.0222
39923,1608.2,1641.3,1643.3,1606.9,913.43M,-0.0388
39920,1673.1,1665.6,1682.2,1653.8,800.51M,0.0016
39919,1670.4,1645.5,1676.2,1628.1,737.57M,0.0268
39918,1626.8,1613.6,1627.7,1599.1,657.38M,0.0007
39917,1625.7,1637.5,1651.3,1618,728.18M,-0.0167
39916,1653.3,1641.6,1660.8,1630.5,580.02M,0.0005
39912,1652.5,1618.8,1652.5,1616.3,701.49M,0.0389
39911,1590.7,1576.9,1596,1567.2,577.97M,0.0186
39910,1561.6,1585.6,1588,1559.5,580.99M,-0.0281
39909,1606.7,1602.2,1607.6,1580.7,650.35M,-0.0093
39906,1621.9,1609.1,1621.9,1593.1,669.25M,0.012
39905,1602.6,1580,1623.3,1576.8,875.36M,0.0329
39904,1551.6,1504.9,1553,1498.5,729.15M,0.0151
39903,1528.6,1518.7,1554.5,1518,712.61M,0.0178
39902,1501.8,1516.8,1517.1,1485,667.83M,-0.0281
39899,1545.2,1564.1,1569.2,1543.4,642.82M,-0.0263
39898,1587,1549.4,1587,1545.2,867.63M,0.038
39897,1528.9,1527.6,1554.3,1487.9,787.64M,0.0082
39896,1516.5,1535.7,1546.2,1515.6,626.35M,-0.0252
39895,1555.8,1491.3,1555.8,1482.2,758.81M,0.0676
39892,1457.3,1488.2,1501.8,1448.8,1.03B,-0.0177
39891,1483.5,1509.1,1509.1,1475.5,758.05M,-0.0052
39890,1491.2,1454.4,1507.4,1448.7,897.80M,0.0199
39889,1462.1,1409.7,1462.1,1405.3,707.64M,0.0414
39888,1404,1445.3,1445.3,1402.5,700.55M,-0.0192
39885,1431.5,1427,1434,1408.3,712.79M,0.0038
39884,1426.1,1367.8,1427.6,1355.1,826.96M,0.0397
39883,1371.6,1364.8,1385.3,1352.6,742.71M,0.0098
39882,1358.3,1288.9,1358.3,1288.9,847.81M,0.0707
39881,1268.6,1284.8,1316.2,1265.5,700.22M,-0.0195
39878,1293.8,1310.6,1320.5,1268.5,876.18M,-0.0044
39877,1299.6,1332.4,1342.9,1298.3,823.34M,-0.04
39876,1353.7,1340.4,1370.3,1333.9,835.26M,0.0248
39875,1321,1341.4,1346.9,1313,939.20M,-0.0014
39874,1322.8,1356.1,1372,1322.1,833.16M,-0.0399
39871,1377.8,1376.6,1402,1372.4,967.62M,-0.0098
39870,1391.5,1436.8,1444.8,1391.5,820.32M,-0.0238
39869,1425.4,1428.8,1453.7,1404.5,853.99M,-0.0114
39868,1441.8,1399.4,1445.1,1395.1,879.57M,0.039
39867,1387.7,1452.6,1452.6,1386.7,735.18M,-0.0371
39864,1441.2,1427,1454.4,1417,960.29M,-0.0011
39863,1442.8,1478.6,1485.1,1442.5,724.51M,-0.0171
39862,1468,1480.7,1487.9,1454.5,745.32M,-0.0018
39861,1470.7,1489.1,1492.8,1467.8,903.97M,-0.0415
39857,1534.4,1539.7,1552.6,1530.1,704.95M,-0.0048
39856,1541.7,1510.2,1542.5,1495.3,886.95M,0.0073
39855,1530.5,1531.6,1542.8,1509.3,813.70M,0.0038
39854,1524.7,1578,1598.5,1520.6,910.35M,-0.042
39853,1591.6,1590.7,1598.2,1576.1,662.39M,-0.0001
39850,1591.7,1547,1594.3,1545.8,847.82M,0.0294
39849,1546.2,1498.6,1554.4,1495.5,930.49M,0.0206
39848,1515.1,1517.2,1549.6,1508.9,818.41M,-0.0008
39847,1516.3,1499.6,1521.2,1479.4,778.32M,0.0146
39846,1494.4,1460.8,1502.7,1460.5,763.51M,0.0122
39843,1476.4,1519.5,1523.4,1472.5,811.95M,-0.0208
39842,1507.8,1537.5,1537.8,1505.7,734.12M,-0.0324
39841,1558.3,1530.5,1568.3,1530,793.64M,0.0355
39840,1504.9,1494.1,1513.2,1488.8,675.54M,0.0104
39839,1489.5,1480,1514.4,1470.8,704.64M,0.0082
39836,1477.3,1440.8,1495.3,1434.1,814.86M,0.0081
39835,1465.5,1470.8,1492.5,1444.1,906.30M,-0.0276
39834,1507.1,1466.4,1507.5,1444.9,821.53M,0.046
39833,1440.9,1520.8,1521.8,1440.9,813.22M,-0.0578
39829,1529.3,1532.5,1538.8,1490.3,930.84M,0.0116
39828,1511.8,1489.5,1521.6,1456.7,917.95M,0.0149
39827,1489.6,1521.7,1528.7,1485.3,740.74M,-0.0367
39826,1546.5,1537.4,1557.9,1527.5,726.89M,0.005
39825,1538.8,1573.4,1573.5,1528,645.32M,-0.0209
39822,1571.6,1617.1,1617.3,1569.9,724.59M,-0.0281
39821,1617,1590.3,1617,1584.3,702.64M,0.0112
39820,1599.1,1621.6,1625.4,1588.2,758.20M,-0.0323
39819,1652.4,1642.4,1665.6,1636.3,728.25M,0.015
39818,1628,1621.5,1640.5,1604.6,632.99M,-0.0026
39815,1632.2,1578.9,1636,1572,502.72M,0.035
39813,1577,1550.9,1586.8,1548.9,567.22M,0.017
39812,1550.7,1521.2,1550.7,1517.3,476.55M,0.0267
39811,1510.3,1529.5,1530.9,1493.4,422.95M,-0.013
39808,1530.2,1531.2,1532.1,1519,209.01M,0.0035
39806,1524.9,1525.2,1527.2,1516.2,180.73M,0.0022
39805,1521.5,1539.4,1548.4,1512.5,469.01M,-0.0071
39804,1532.3,1562.2,1563.8,1503.7,624.10M,-0.0204
39801,1564.3,1572.8,1593.3,1557.1,1.29B,0.0077
39800,1552.4,1583.2,1591.7,1535.4,784.48M,-0.0171
39799,1579.3,1568.9,1598.3,1560.1,800.98M,-0.0067
39798,1589.9,1526.1,1589.9,1526,821.43M,0.0541
39797,1508.3,1544.2,1544.2,1491.4,617.91M,-0.021
39794,1540.7,1482.6,1543,1478,708.41M,0.0218
39793,1507.9,1548.5,1568.6,1501.7,741.13M,-0.0368
39792,1565.5,1563.7,1584.2,1542.1,703.11M,0.0117
39791,1547.3,1546.5,1602.9,1538.3,875.96M,-0.0155
39790,1571.7,1541.4,1583.8,1536.7,894.18M,0.0414
39787,1509.3,1426.9,1510.4,1404.8,877.80M,0.0441
39786,1445.6,1465.8,1500.9,1426.4,809.72M,-0.0314
39785,1492.4,1416,1493.1,1414,889.27M,0.0294
39784,1449.8,1423.8,1450.8,1399.9,824.03M,0.037
39783,1398.1,1496.1,1496.2,1398.1,790.95M,-0.0895
39780,1535.6,1517.9,1535.6,1512.4,305.43M,0.0023
39778,1532.1,1441.2,1532.1,1441.2,723.98M,0.046
39777,1464.7,1486.2,1486.2,1430.4,962.52M,-0.005
39776,1472,1410.1,1480.4,1397.2,1.01B,0.0633
39773,1384.3,1346.8,1384.3,1295.5,1.26B,0.0518
39772,1316.1,1373.8,1414.4,1314.9,1.21B,-0.0507
39771,1386.4,1479.1,1493.1,1386.4,927.04M,-0.0653
39770,1483.3,1488.9,1498.4,1429.9,912.47M,0.0008
39769,1482.1,1494.7,1527,1481.7,716.91M,-0.0229
39766,1516.8,1560.6,1587.8,1513.1,842.89M,-0.05
39765,1596.7,1503.1,1596.7,1428.5,1.18B,0.065
39764,1499.2,1555.2,1562.8,1499.2,840.45M,-0.0517
39763,1580.9,1598.6,1612.4,1563.9,639.42M,-0.0222
39762,1616.7,1680.7,1680.7,1603.3,638.76M,-0.0186
39759,1647.4,1629.7,1654.3,1615.5,717.10M,0.0241
39758,1608.7,1659.6,1676.9,1603.9,930.69M,-0.0434
39757,1681.6,1757,1764.4,1679.2,819.29M,-0.0553
39756,1780.1,1761.1,1785.8,1739.8,648.21M,0.0312
39755,1726.3,1718.9,1738.5,1713.4,675.39M,0.0031
39752,1720.9,1684.7,1742.5,1673.3,975.33M,0.0132
39751,1698.5,1698.4,1712.6,1658.4,960.70M,0.0249
39750,1657.2,1644,1705.5,1622,1.06B,0.0047
39749,1649.5,1552.2,1649.5,1504.1,1.09B,0.0953
39748,1505.9,1528.1,1574.5,1503.8,840.50M,-0.0297
39745,1552,1493.8,1584.3,1493.8,1.04B,-0.0323
39744,1603.9,1621.1,1645.5,1533.6,1.19B,-0.0073
39743,1615.8,1671.2,1678.7,1587.2,1.01B,-0.0477
39742,1696.7,1741.8,1768.5,1695.1,804.20M,-0.0414
39741,1770,1735.1,1770.1,1698,758.99M,0.0343
39738,1711.3,1678.8,1782.6,1670.3,1.12B,-0.0037
39737,1717.7,1644.6,1717.7,1565.7,1.31B,0.0549
39736,1628.3,1754.6,1761.2,1628.3,1.01B,-0.0847
39735,1779,1894.9,1896.9,1752.9,1.16B,-0.0354
39734,1844.3,1734.6,1844.3,1715.7,1.73B,0.1181
39731,1649.5,1590.8,1690.8,1542.4,1.73B,0.0027
39730,1645.1,1766.3,1787.4,1634.9,1.17B,-0.0547
39729,1740.3,1711,1806.9,1706.9,1.44B,-0.0083
39728,1754.9,1868,1886.3,1754.9,1.11B,-0.058
39727,1863,1898.6,1905,1777,1.34B,-0.0434
39724,1947.4,2005.9,2046.8,1947.2,931.53M,-0.0148
39723,1976.7,2052.5,2056.4,1975,797.62M,-0.0448
39722,2069.4,2075.1,2083.2,2046.1,711.91M,-0.0107
39721,2091.9,2033.7,2094.3,2015.9,875.74M,0.0545
39720,1983.7,2147.2,2152.7,1983.7,1.01B,-0.0914
39717,2183.3,2144.1,2187.5,2136.9,732.82M,-0.0015
39716,2186.6,2172.3,2210.7,2167.1,675.97M,0.0143
39715,2155.7,2167.6,2179.9,2147.4,662.75M,0.0011
39714,2153.3,2190.7,2209.6,2151.8,740.52M,-0.0118
39713,2179,2265.8,2266.4,2179,718.07M,-0.0417
39710,2273.9,2303.9,2318.4,2239.7,1.92B,0.034
39709,2199.1,2137.4,2201.7,2070.2,1.49B,0.0478
39708,2098.9,2177.6,2183.3,2098.9,1.16B,-0.0494
39707,2207.9,2149.6,2214.3,2145.2,1.21B,0.0128
39706,2179.9,2202.3,2244.9,2179.9,970.01M,-0.036
39703,2261.3,2239.3,2268.8,2228,749.82M,0.0014
39702,2258.2,2199,2259.3,2191.5,852.18M,0.0132
39701,2228.7,2232.2,2247.6,2209.6,838.81M,0.0085
39700,2209.8,2269.9,2285.5,2209.8,967.75M,-0.0264
39699,2269.8,2296.2,2303.9,2237,950.51M,0.0062
39696,2255.9,2241.6,2264.4,2217,818.13M,-0.0014
39695,2259,2315.2,2317.3,2259,872.44M,-0.032
39694,2333.7,2346.8,2357.4,2320.9,809.73M,-0.0066
39693,2349.2,2402.1,2413.1,2338.4,723.16M,-0.0077
39689,2367.5,2388.7,2393.5,2360.9,595.46M,-0.0183
39688,2411.6,2390.1,2412.8,2388.6,575.25M,0.0122
39687,2382.5,2362.9,2395,2358.9,561.56M,0.0087
39686,2362,2364.3,2377,2345.8,543.66M,-0.0015
39685,2365.6,2399.7,2399.7,2362.2,536.76M,-0.0203
39682,2414.7,2390.3,2417.6,2390.3,512.93M,0.0144
39681,2380.4,2371.5,2387.7,2360.4,558.38M,-0.0036
39680,2389.1,2396.6,2408.7,2372.3,642.26M,0.002
39679,2384.4,2404.9,2411,2376.7,649.10M,-0.0135
39678,2417,2457,2457,2404.4,604.66M,-0.0145
39675,2452.5,2463.1,2473.2,2441.1,718.69M,-0.0005
39674,2453.7,2414.4,2461.1,2414.4,670.22M,0.0103
39673,2428.6,2424.3,2443.4,2404,740.98M,-0.0008
39672,2430.6,2434.3,2447.2,2421.1,774.18M,-0.0038
39671,2439.9,2407.6,2461.6,2402.5,824.96M,0.0107
39668,2414.1,2356.8,2416.4,2352,815.61M,0.0248
39667,2355.7,2362.8,2386.4,2351.3,842.29M,-0.0095
39666,2378.4,2349.2,2385.8,2333.5,844.57M,0.0121
39665,2349.8,2308.1,2349.8,2303.6,869.09M,0.0281
39664,2285.6,2309.8,2309.8,2280.9,734.74M,-0.011
39661,2311,2326.8,2328.9,2286.4,797.46M,-0.0063
39660,2325.6,2311.3,2353.4,2309.6,895.84M,-0.0018
39659,2329.7,2329,2342.9,2300,858.02M,0.0044
39658,2319.6,2274.6,2320.2,2274.4,877.39M,0.0245
39657,2264.2,2307.2,2317.8,2258.6,786.74M,-0.02
39654,2310.5,2294.7,2312.6,2282.6,816.59M,0.0133
39653,2280.1,2329.2,2329.2,2278.9,1.01B,-0.0197
39652,2325.9,2305.1,2350.1,2300.2,1.07B,0.0095
39651,2304,2256.3,2304,2252.8,1.00B,0.0107
39650,2279.5,2290.8,2300.3,2270.3,733.44M,-0.0014
39647,2282.8,2286.9,2293.2,2269.6,973.10M,-0.0128
39646,2312.3,2296.6,2320.8,2274.3,1.07B,0.012
39645,2284.9,2219.3,2284.9,2205.7,987.96M,0.0312
39644,2215.7,2197.2,2249.1,2167.3,1.13B,0.0013
39643,2212.9,2262.9,2266.4,2207,829.00M,-0.0117
39640,2239.1,2233.4,2265.9,2203.3,984.73M,-0.0083
39639,2257.9,2239.9,2267.7,2223,890.60M,0.0103
39638,2234.9,2290.6,2296,2234.6,911.33M,-0.026
39637,2294.4,2244.9,2294.4,2234,1.00B,0.0228
39636,2243.3,2263.7,2276.5,2214.2,972.05M,-0.0009
39632,2245.4,2261.7,2263,2227.8,564.89M,-0.0027
39631,2251.5,2311.6,2317.2,2251.3,992.96M,-0.0232
39630,2305,2274.2,2306.9,2255.8,1.05B,0.0052
39629,2293,2312.4,2325.5,2293,852.71M,-0.0098
39626,2315.6,2319.6,2329.9,2290.6,1.85B,-0.0025
39625,2321.4,2365.9,2366.2,2321.4,938.45M,-0.0333
39624,2401.3,2376.8,2421.3,2376.3,855.91M,0.0139
39623,2368.3,2375.8,2394.9,2352.1,889.92M,-0.0073
39622,2385.7,2416.6,2419.7,2384.6,749.81M,-0.0085
39619,2406.1,2442,2442,2394.3,1.23B,-0.0227
39618,2462.1,2427.2,2469.1,2412.4,884.88M,0.0133
39617,2429.7,2445,2449.2,2423,808.45M,-0.0114
39616,2457.7,2481.2,2483.2,2456.8,718.49M,-0.0069
39615,2474.8,2443.1,2479.9,2441.2,776.44M,0.0083
39612,2454.5,2423.1,2454.5,2417,877.88M,0.0209
39611,2404.4,2414.5,2432.9,2388.5,950.30M,0.0043
39610,2394,2444.9,2446.3,2394,857.08M,-0.0224
39609,2448.9,2436.8,2466.3,2432.5,832.90M,-0.0043
39608,2459.5,2483.2,2485,2429.3,847.41M,-0.0061
39605,2474.6,2528.5,2530,2474.6,898.88M,-0.0296
39604,2549.9,2509.5,2549.9,2504.6,871.86M,0.0187
39603,2503.1,2473,2518.7,2471.5,892.53M,0.0091
39602,2480.5,2500.5,2513.9,2460.6,894.20M,-0.0044
39601,2491.5,2514.8,2516.4,2471.4,793.62M,-0.0123
39598,2522.7,2519.1,2530.2,2510.6,932.11M,0.0057
39597,2508.3,2486.1,2522.1,2485.9,793.46M,0.0087
39596,2486.7,2491.5,2493.4,2465.6,761.50M,0.0022
39595,2481.2,2450.5,2482.1,2448.6,725.85M,0.015
39591,2444.7,2454.1,2456,2430.4,694.16M,-0.0081
39590,2464.6,2454.7,2474.5,2448.8,764.40M,0.0067
39589,2448.3,2497.4,2508.9,2445,862.93M,-0.0177
39588,2492.3,2505.9,2506.2,2479.4,810.34M,-0.0095
39587,2516.1,2530.8,2551.5,2505.6,909.74M,-0.005
39584,2528.9,2537.4,2537.4,2504.2,959.77M,-0.0019
39583,2533.7,2496.4,2535.2,2492.9,868.46M,0.0148
39582,2496.7,2503.3,2528.4,2493.6,806.18M,0.0006
39581,2495.1,2491,2498.1,2472.6,788.20M,0.0027
39580,2488.5,2454.6,2490.2,2446.4,704.97M,0.0176
39577,2445.5,2432.6,2455.3,2429,652.48M,-0.0023
39576,2451.2,2450,2462.5,2436.6,845.25M,0.0052
39575,2438.5,2483,2496.6,2435.8,911.61M,-0.018
39574,2483.3,2455.1,2488.8,2445.4,901.34M,0.0078
39573,2464.1,2475.3,2486.1,2458.1,923.26M,-0.0052
39570,2477,2499.1,2499.1,2461.5,910.99M,-0.0015
39569,2480.7,2416.5,2480.7,2416.5,948.23M,0.0281
39568,2412.8,2434.2,2451.2,2406.4,933.51M,-0.0055
39567,2426.1,2420,2435.4,2412.1,728.32M,0.0007
39566,2424.4,2422.6,2437,2416.9,724.64M,0.0006
39563,2422.9,2424.7,2427.1,2391.1,834.67M,-0.0025
39562,2428.9,2408.3,2447.3,2383.8,952.58M,0.0099
39561,2405.2,2391.6,2412.5,2382.8,874.04M,0.0119
39560,2376.9,2397.1,2397.2,2361.7,796.78M,-0.0129
39559,2408,2393.1,2411,2389.8,666.47M,0.0021
39556,2403,2394.5,2412.8,2383.2,948.93M,0.0261
39555,2341.8,2347.3,2348.3,2327.7,731.84M,-0.0035
39554,2350.1,2313.4,2352.2,2313.4,882.09M,0.028
39553,2286,2287.4,2291.1,2266.3,753.08M,0.0045
39552,2275.8,2287,2296.7,2274.9,653.21M,-0.0063
39549,2290.2,2327.7,2328.4,2286.2,780.02M,-0.0261
39548,2351.7,2326.8,2363.9,2324.4,892.35M,0.0127
39547,2322.1,2351.9,2353.5,2311.4,773.99M,-0.0113
39546,2348.8,2353.6,2359.4,2337.8,673.60M,-0.0068
39545,2364.8,2386.6,2390,2359.5,702.53M,-0.0026
39542,2371,2366.9,2391.9,2351.8,769.48M,0.0032
39541,2363.3,2347.9,2374,2339.4,781.17M,0.0008
39540,2361.4,2363.4,2381.2,2347.8,847.59M,-0.0006
39539,2362.8,2306.5,2362.8,2305.4,912.58M,0.0367
39538,2279.1,2265.1,2289.7,2260.6,783.53M,0.0079
39535,2261.2,2291.3,2304.7,2256.9,788.98M,-0.0086
39534,2280.8,2315,2315.9,2280.5,887.72M,-0.0187
39533,2324.4,2328.6,2331.2,2306.5,797.20M,-0.0071
39532,2341.1,2329.2,2346.8,2312.1,874.17M,0.0061
39531,2326.8,2268.2,2336.7,2268.2,950.86M,0.0304
39527,2258.1,2220.5,2258.1,2208.1,1.48B,0.0218
39526,2210,2272.1,2280.9,2210,964.16M,-0.0257
39525,2268.3,2215.6,2268.3,2206.8,1.06B,0.0419
39524,2177,2166.9,2200.5,2155.4,1.07B,-0.016
39521,2212.5,2271.2,2277.1,2191.8,1.14B,-0.0226
39520,2263.6,2219.3,2272.6,2199.4,1.01B,0.0088
39519,2243.9,2260,2282.6,2241.4,878.26M,-0.0053
39518,2255.8,2209.6,2255.8,2192.5,1.02B,0.0398
39517,2169.3,2211.1,2216.9,2168.7,891.90M,-0.0195
39514,2212.5,2204.5,2242.5,2186.9,986.73M,-0.0036
39513,2220.5,2265.7,2272.2,2219.3,910.66M,-0.023
39512,2272.8,2266.5,2290,2254.2,957.20M,0.0055
39511,2260.3,2244.2,2266.4,2221.1,1.14B,0.0007
39510,2258.6,2271.3,2275.8,2240.3,937.64M,-0.0057
39507,2271.5,2309.1,2311.2,2265,1.10B,-0.0258
39506,2331.6,2342.6,2352.9,2324.5,869.37M,-0.0094
39505,2353.8,2329.2,2363.5,2326.3,945.28M,0.0037
39504,2345,2314.4,2361.1,2311.3,1.00B,0.0075
39503,2327.5,2303.4,2333.7,2294.4,945.73M,0.0105
39500,2303.4,2306.6,2308.8,2265.4,962.09M,0.0016
39499,2299.8,2344.1,2353.8,2294.8,966.53M,-0.0117
39498,2327.1,2292.8,2331.7,2291.2,976.64M,0.0091
39497,2306.2,2349,2352.8,2300.1,831.05M,-0.0067
39493,2321.8,2320.6,2329.2,2305.8,889.97M,-0.0046
39492,2332.5,2376.2,2376.2,2328.6,940.50M,-0.0174
39491,2373.9,2347.2,2373.9,2338.9,956.17M,0.0232
39490,2320,2333.3,2349.6,2305.8,934.58M,0
39489,2320.1,2310.8,2326.2,2294.4,934.98M,0.0066
39486,2304.9,2290.5,2318.7,2280.3,965.35M,0.0052
39485,2293,2259.6,2318.5,2252.6,1.26B,0.0063
39484,2278.8,2327.2,2338.3,2277.3,1.07B,-0.0133
39483,2309.6,2344.8,2359.4,2309.6,1.08B,-0.0308
39482,2382.9,2413.4,2413.4,2382.1,919.78M,-0.0126
39479,2413.4,2392.6,2419.2,2374.5,1.34B,0.0098
39478,2389.9,2317.1,2403.5,2313.5,1.28B,0.0174
39477,2349,2346.4,2396,2343.9,1.12B,-0.0038
39476,2358.1,2360.4,2362.1,2332,972.92M,0.0035
39475,2349.9,2324.9,2349.9,2306.6,911.86M,0.0102
39472,2326.2,2402.8,2408.2,2322.6,1.18B,-0.0147
39471,2360.9,2328.9,2361.9,2326.4,1.32B,0.0192
39470,2316.4,2226.8,2320.1,2202.5,1.62B,0.0105
39469,2292.3,2221.2,2318.6,2221.2,1.53B,-0.0204
39465,2340,2365.6,2384.2,2323.3,1.40B,-0.0029
39464,2346.9,2405.7,2416.5,2343.6,1.26B,-0.0199
39463,2394.6,2390.6,2429.6,2361.2,1.52B,-0.0095
39462,2417.6,2449,2455.3,2412.5,1.08B,-0.0245
39461,2478.3,2470.9,2483.1,2455.3,925.05M,0.0157
39458,2439.9,2471.9,2473.9,2428.9,1.05B,-0.0195
39457,2488.5,2452.1,2503.6,2446.8,1.22B,0.0056
39456,2474.6,2443.9,2474.6,2407.4,1.25B,0.0139
39455,2440.5,2507,2527.4,2440.5,1.12B,-0.0236
39454,2499.5,2514.1,2521.6,2471.2,1.14B,-0.0021
39451,2504.6,2571.1,2571.1,2502.7,1.08B,-0.0377
39450,2602.7,2612,2624.3,2592.2,875.78M,-0.0027
39449,2609.6,2653.9,2661.5,2597.8,931.36M,-0.0161
39447,2652.3,2663.8,2668.6,2646.1,658.48M,-0.0083
39444,2674.5,2693.4,2697.8,2661.8,566.85M,-0.0009
39443,2676.8,2715,2717.1,2675.9,611.18M,-0.0175
39442,2724.4,2702.8,2727.6,2698.5,539.39M,0.004
39440,2713.5,2694.4,2715.8,2694.4,315.73M,0.008
39437,2692,2676.9,2692,2671.6,1.34B,0.0194
39436,2640.9,2628.1,2640.9,2605.2,843.41M,0.0153
39435,2601,2593.3,2609.7,2583.3,798.99M,0.0019
39434,2596,2597.6,2604.4,2554,867.03M,0.0084
39433,2574.5,2623.2,2626.4,2574.5,829.73M,-0.0232
39430,2635.7,2647.7,2671.9,2634.8,853.43M,-0.0123
39429,2668.5,2651.4,2670.3,2641.6,923.64M,-0.001
39428,2671.1,2703.3,2712.6,2638.8,997.80M,0.0071
39427,2652.4,2723.1,2734.8,2650.2,968.73M,-0.0245
39426,2718.9,2710.7,2727.8,2706.6,758.13M,0.0047
39423,2706.2,2710.3,2712,2696,755.69M,-0.0011
39422,2709,2665.9,2709.1,2664.7,819.54M,0.016
39421,2666.4,2649,2671.7,2647.4,967.35M,0.0178
39420,2619.8,2620.3,2636,2613.8,833.49M,-0.0066
39419,2637.1,2654.9,2667.8,2637,828.58M,-0.009
39416,2661,2693.6,2696.2,2642.3,1.12B,-0.0027
39415,2668.1,2653.4,2675.2,2648.5,876.43M,0.002
39414,2662.9,2607.3,2667.9,2606.9,1.04B,0.0318
39413,2580.8,2558,2585.9,2546.4,934.39M,0.0157
39412,2541,2599.8,2613.7,2539.8,856.97M,-0.0214
39409,2596.6,2579,2601.6,2567.6,342.99M,0.0134
39407,2562.1,2570.5,2597.2,2542.7,865.76M,-0.0133
39406,2596.8,2603.5,2633.8,2554.3,1.11B,0.0013
39405,2593.4,2622.4,2628.1,2583.3,942.60M,-0.0166
39402,2637.2,2631.8,2640,2596.6,1.07B,0.0072
39401,2618.5,2636.3,2652.6,2601.4,955.39M,-0.0098
39400,2644.3,2698,2698.4,2636.3,1.01B,-0.011
39399,2673.6,2613.4,2673.6,2613.4,1.11B,0.0346
39398,2584.1,2619.4,2643,2583,1.22B,-0.0167
39395,2627.9,2649,2668.8,2624.4,1.22B,-0.0252
39394,2696,2748.4,2753.1,2648,1.43B,-0.0192
39393,2748.8,2798.4,2810.2,2748.3,1.04B,-0.027
39392,2825.2,2809.8,2825.5,2780.2,988.67M,0.0107
39391,2795.2,2782.8,2807.5,2771.9,883.47M,-0.0054
39388,2810.4,2812.8,2817,2773.8,1.01B,0.0056
39387,2794.8,2835,2835.6,2793.2,1.05B,-0.0225
39386,2859.1,2827.8,2861.5,2815.7,1.05B,0.0151
39385,2816.7,2807.3,2828.8,2803.7,905.48M,-0.0003
39384,2817.4,2815.2,2825.4,2805.3,853.06M,0.0047
39381,2804.2,2806.5,2810.3,2776.5,1.05B,0.0194
39380,2750.9,2777.6,2787.3,2733.1,1.13B,-0.0086
39379,2774.8,2775.3,2782,2720.3,1.13B,-0.0088
39378,2799.3,2775.5,2799.3,2758.5,991.56M,0.0165
39377,2753.9,2705.9,2755.5,2698.1,845.13M,0.0106
39374,2725.2,2799.3,2799.3,2725.2,1.05B,-0.0265
39373,2799.3,2778.3,2803.3,2770.1,820.73M,0.0024
39372,2792.7,2801.7,2804,2755.3,994.69M,0.0104
39371,2763.9,2770,2781.8,2759.4,857.58M,-0.0058
39370,2780.1,2809.2,2811.7,2764.7,848.87M,-0.0091
39367,2805.7,2779.8,2806.2,2778.3,795.85M,0.0121
39366,2772.2,2824.6,2834,2757.8,1.02B,-0.014
39365,2811.6,2805.4,2813.7,2796,789.25M,0.0027
39364,2803.9,2793.9,2806.4,2784.5,785.35M,0.0059
39363,2787.4,2777.7,2787.4,2771.6,841.29M,0.0025
39360,2780.3,2754.7,2784.9,2749.9,840.71M,0.0171
39359,2733.6,2735.4,2735.5,2718.1,707.50M,0.0015
39358,2729.4,2734.3,2746.1,2721.2,772.13M,-0.0064
39357,2747.1,2740.6,2747.1,2732.7,753.26M,0.0022
39356,2741,2704.3,2743.5,2704.3,863.17M,0.0146
39353,2701.5,2709.6,2716.8,2692,848.41M,-0.003
39352,2709.6,2711.8,2712.8,2702,750.31M,0.0039
39351,2699,2696.5,2709.2,2689.6,852.09M,0.0058
39350,2683.4,2658.5,2683.9,2656.3,800.75M,0.0058
39349,2667.9,2676.4,2692.2,2660.5,816.22M,-0.0012
39346,2671.2,2670.8,2678.7,2666.3,1.20B,0.0064
39345,2654.3,2659.6,2669.4,2648.1,748.11M,-0.0046
39344,2666.5,2665.9,2683,2654.9,967.56M,0.0056
39343,2651.7,2593,2651.7,2583.1,945.60M,0.0271
39342,2581.7,2594,2596.1,2575.4,608.31M,-0.0079
39339,2602.2,2582.1,2603.6,2577.7,676.86M,0.0004
39338,2601.1,2607.1,2612.7,2589.4,725.84M,0.0035
39337,2592.1,2592.8,2612.2,2590.4,776.33M,-0.0021
39336,2597.5,2573.3,2598.9,2572.9,745.90M,0.015
39335,2559.1,2581.8,2588.9,2536.9,783.22M,-0.0026
39332,2565.7,2581.5,2584.3,2556.6,806.14M,-0.0186
39331,2614.3,2615.7,2620.9,2595.5,772.22M,0.0032
39330,2605.9,2618.3,2621.5,2596.7,841.92M,-0.0092
39329,2630.2,2596.4,2644.4,2596.4,803.18M,0.013
39325,2596.4,2596.2,2603.1,2579.8,704.76M,0.0121
39324,2565.3,2545.1,2587.9,2542.5,730.53M,0.0008
39323,2563.2,2518.8,2563.2,2512.6,713.32M,0.025
39322,2500.6,2546.4,2548.1,2500.6,698.99M,-0.0237
39321,2561.3,2570.4,2573.8,2557.5,578.27M,-0.006
39318,2576.7,2539.6,2576.7,2534.6,708.17M,0.0138
39317,2541.7,2562.4,2565.4,2530.6,750.77M,-0.0043
39316,2552.8,2543,2554.9,2533.7,789.64M,0.0125
39315,2521.3,2502.3,2529.7,2500.7,768.90M,0.0051
39314,2508.6,2511.1,2516.3,2487.4,779.99M,0.0014
39311,2505,2510.4,2525,2466.4,1.31B,0.022
39310,2451.1,2440.9,2460.5,2386.7,1.54B,-0.0032
39309,2458.8,2492.8,2520.4,2457.9,1.03B,-0.0161
39308,2499.1,2549.3,2552.5,2499.1,901.25M,-0.017
39307,2542.2,2566.6,2572.5,2541.4,1.03B,-0.001
39304,2544.9,2529.5,2569.3,2503.2,1.44B,-0.0045
39303,2556.5,2573,2615.9,2556.5,1.64B,-0.0216
39302,2613,2582.6,2627.8,2582.6,1.68B,0.0201
