39339,1870.02,1.19,373101,0.1
39338,1848.02,1.9,338425,-0.22
39337,1813.52,-1.83,433936,0.03
39336,1847.36,0.63,420500,0.17
39335,1835.87,-2.6,360191,-0.08
39332,1884.9,-0.21,392541,-0.12
39331,1888.81,1.24,447294,0.17
39330,1865.59,-0.49,382865,-0.1
39329,1874.74,-0.38,425711,0.1
39328,1881.81,0.46,385653,0.07
39325,1873.24,1.71,360374,-0.15
39324,1841.7,0.85,423271,0.1
39323,1826.19,-0.17,385911,-0.07
39322,1829.31,1.46,414126,0.13
39321,1803.03,0.65,366028,-0.03
39318,1791.33,-0.47,376032,-0.05
39317,1799.72,2.29,394699,-0.02
39316,1759.5,1.34,402645,-0.12
39315,1736.18,0.28,458897,0.25
39314,1731.27,5.69,366720,-0.26
39311,1638.07,-3.19,493204,-0.03
39310,1691.98,-6.93,508224,0.25
39308,1817.89,-1.7,405732,0.23
39307,1849.26,1.14,330052,-0.15
39304,1828.49,-4.2,388049,-0.06
39303,1908.68,0.28,413873,0.08
39302,1903.41,2.34,381959,0.21
39301,1859.82,0.26,315654,-0.03
39300,1855.05,-1.16,325170,-0.07
39297,1876.8,1.28,350262,-0.06
39296,1853.07,-0.18,371815,-0.05
39295,1856.45,-3.97,389623,0.04
39294,1933.27,1.39,373768,-0.03
39293,1906.71,1.25,386210,-0.25
39290,1883.22,-4.09,517224,-0.16
39289,1963.54,-2.03,617007,0.05
39288,2004.22,0.6,588350,0
39287,1992.26,-0.04,589378,0.09
39286,1993.05,0.48,538578,-0.16
39283,1983.54,2.36,638754,0.09
39282,1937.9,0.37,586289,-0.08
39281,1930.7,-0.96,634999,0.22
39279,1949.51,-0.68,519503,0.02
39276,1962.93,2.78,507570,0.14
39275,1909.75,1.05,445537,-0.06
39274,1889.96,-0.24,473883,0.17
39273,1894.53,0.58,406271,-0.06
39272,1883.59,1.21,430588,0.04
39269,1861.01,0.72,414382,-0.22
39268,1847.79,0.51,534045,0.28
39267,1838.41,1.82,417011,0.04
39266,1805.5,1.93,401957,0.33
39265,1771.35,1.59,302331,0.07
39262,1743.6,-0.47,281676,0
39261,1751.75,1.08,282804,-0.08
39260,1733.1,-0.94,306932,-0.23
39259,1749.55,-0.47,401034,0.02
39258,1757.73,-0.75,394469,-0.26
39255,1770.98,-1.3,531618,-0.08
39254,1794.24,0.59,579502,-0.16
39253,1783.79,-1.33,685990,0.05
39252,1807.85,0.05,650869,0.06
39251,1806.88,1.95,613245,0.14
39248,1772.26,0.17,539961,-0.07
39247,1769.18,2.74,580496,-0.19
39246,1721.99,-0.46,715327,0.66
39245,1729.88,0.78,431747,-0.09
39244,1716.56,-0.62,475878,-0.05
39241,1727.28,-1.47,503238,0.01
39240,1753.04,0.62,496218,0.02
39238,1742.19,0.26,488031,0.05
39237,1737.59,1.24,465230,-0.24
39234,1716.24,0.9,615434,0.24
39233,1700.91,2.3,497059,0.02
39232,1662.72,0.06,488636,-0.01
39231,1661.8,0.23,495105,0.31
39230,1657.91,0.81,379269,0.01
39227,1644.56,-0.12,375034,-0.16
39225,1646.59,0.23,447334,-0.15
39224,1642.88,0.9,529316,0.03
39223,1628.2,0.99,512786,0.13
39220,1612.25,-0.21,454777,0.01
39219,1615.58,0.94,450569,0.08
39218,1600.6,0.71,417084,-0.13
39217,1589.37,-1.02,480251,0.01
39216,1605.77,0.14,477817,0.28
39213,1603.56,0.24,373584,-0.09
39212,1599.68,0.39,408579,0.14
39211,1593.42,0.68,358531,-0.07
39210,1582.65,-0.11,384029,-0.12
39209,1584.46,1.07,434480,0.71
39206,1567.74,0.51,254508,0.02
39205,1559.86,0.42,249678,-0.09
39204,1553.3,0.72,274336,-0.13
39202,1542.24,-0.02,315971,-0.11
39199,1542.52,-0.68,356442,-0.09
39198,1553.13,0.49,391552,-0.12
39197,1545.55,-0.72,445538,0.13
39196,1556.71,0.8,393475,0.02
39195,1544.35,0.74,386980,-0.03
39192,1533.08,1.28,397531,0.09
39191,1513.66,-1.36,363739,0.03
39190,1534.58,0.39,352532,-0.17
39189,1528.66,-0.22,422556,-0.09
39188,1532.04,0.74,462199,0.08
39185,1520.78,-0.32,426238,0.18
39184,1525.61,0.81,360182,-0.07
39183,1513.42,0.95,386765,0.08
39182,1499.16,-0.13,359301,-0.07
39181,1501.06,1.14,388208,0.24
39178,1484.15,0.14,313663,-0.04
39177,1482.04,-0.09,328413,-0.07
39176,1483.41,1.34,353989,0.04
39175,1463.75,0.29,340652,0.12
39174,1459.53,0.48,303522,0.05
39171,1452.55,0.11,288433,0.02
39170,1450.95,0.78,283081,-0.05
39169,1439.74,-0.93,297973,0.15
39168,1453.23,0.24,259867,-0.17
39167,1449.77,0.17,312613,0.12
39164,1447.38,-0.08,278884,-0.07
39163,1448.53,0.39,301021,-0.12
39162,1442.85,-0.09,342964,-0.06
39161,1444.17,0.05,364485,0.3
39160,1443.39,1.09,280843,-0.08
39157,1427.88,0.07,304139,0.2
39156,1426.93,1.39,254364,-0.02
39155,1407.37,-2,259289,0.01
39154,1436.05,-0.37,256425,0.05
39153,1441.33,1.25,245054,0.08
39150,1423.58,-0.02,227388,-0.2
39149,1423.89,0.92,285797,0.12
39148,1410.95,0.57,254195,0.06
39147,1402.93,1.95,239219,0.03
39146,1376.15,-2.71,232595,-0.04
39143,1414.47,-0.2,243110,-0.25
39141,1417.34,-2.56,324109,0.24
39140,1454.6,-1.05,261583,0
39139,1470.03,0.01,261757,-0.16
39136,1469.88,0.31,310567,0
39135,1465.41,0.97,310281,0.2
39134,1451.38,-0.11,258240,0.17
39133,1452.96,0.29,220471,0.06
39129,1448.81,0.36,207157,-0.04
39128,1443.63,0.52,216083,0.01
39127,1436.1,1.25,214653,-0.02
39126,1418.44,0.29,219251,0.05
39125,1414.29,-0.94,209291,-0.08
39122,1427.68,0.29,227567,0.2
39121,1423.58,-0.19,189043,-0.02
39120,1426.29,-0.16,193225,0.02
39119,1428.58,0.75,188882,0.04
39118,1417.95,0.34,181595,-0.17
39115,1413.14,2.19,219152,0.3
39114,1382.9,1.67,168201,-0.13
39113,1360.23,-0.77,192327,0.19
39112,1370.72,0.56,161253,0.18
39111,1363.1,-0.6,136329,-0.15
39108,1371.33,-0.8,160883,0.02
39107,1382.36,-0.05,157049,-0.21
39106,1383.06,1.47,197926,0.08
39105,1363.09,-0.02,184015,-0.04
39104,1363.41,0.21,190990,-0.14
39101,1360.56,-1.64,222672,0.23
39100,1383.21,0.27,181232,-0.12
39099,1379.48,-0.74,205373,0.2
39098,1389.71,-0.09,171336,0.05
39097,1390.96,0.19,163885,-0.23
39094,1388.37,1.69,213766,0.01
39093,1365.31,0.7,211751,-0.06
39092,1355.79,-1.35,225462,0.04
39091,1374.34,0.26,216844,0.22
39090,1370.81,-1.08,177592,-0.36
39087,1385.76,-0.83,277292,0.15
39086,1397.29,-0.86,241172,0.19
39085,1409.35,-1.81,203208,0.38
39084,1435.26,0.06,147739,-0.08
39079,1434.46,0.66,160604,-0.09
39078,1425.1,-0.62,175940,-0.2
39077,1433.92,-0.25,218666,0
39073,1437.49,0.07,218349,0.13
39072,1436.47,-0.4,193026,-0.2
39071,1442.28,1.02,240499,0.12
39070,1427.76,-0.38,215449,-0.12
39069,1433.23,0.8,244629,-0.23
39066,1421.87,0.25,319548,0.28
39065,1418.38,2.54,250160,0.34
39064,1383.28,0.46,186913,-0.04
39063,1376.98,-0.99,195342,-0.08
39062,1390.73,0.02,213260,-0.04
39059,1390.43,-1.41,221669,-0.07
39058,1410.3,-0.24,237407,0
39057,1413.73,-0.48,237546,-0.21
39056,1420.59,-0.41,300827,0.52
39055,1426.46,-0.55,197279,-0.15
39052,1434.36,0.15,231104,-0.08
39051,1432.21,0.68,252192,-0.01
39050,1422.55,0.78,254274,0.01
39049,1411.47,-0.96,252352,-0.15
39048,1425.13,0.24,297936,-0.05
39045,1421.73,0.18,314623,0.32
39044,1419.23,-0.23,237548,-0.04
39043,1422.54,1.18,247167,-0.11
39042,1405.9,0.26,277288,0.19
39041,1402.21,-0.71,232531,-0.07
39038,1412.22,0.1,250383,-0.03
39037,1410.75,-0.13,259277,0.1
39036,1412.54,0.37,236747,0.15
39035,1407.37,0.76,205371,0.15
39034,1396.69,0.07,178608,0.06
39031,1395.73,-0.27,168512,-0.15
39030,1399.44,1.4,197535,0
39029,1380.07,-0.53,197670,-0.07
39028,1387.44,0.6,213063,0.02
39027,1379.19,-0.34,209561,-0.03
39024,1383.88,0.01,215319,-0.01
39023,1383.73,0.68,218346,-0.06
39022,1374.35,0.72,233252,-0.09
39021,1364.55,0.62,255789,0.6
39020,1356.11,-0.95,159719,-0.22
39017,1369.09,-0.33,205034,-0.15
39016,1373.65,0.16,241700,0.04
39015,1371.43,0.36,231825,-0.05
39014,1366.5,0.11,244728,0.02
39013,1364.95,0.05,240374,-0.11
39010,1364.24,0.75,269190,-0.09
39009,1354.06,-0.01,295222,0.06
39008,1354.26,0.22,279680,-0.09
39007,1351.3,-0.4,308567,0.48
39006,1356.72,0.6,208577,-0.32
39003,1348.6,1.26,305317,0.19
39002,1331.78,0.47,256986,0.3
39001,1325.49,-0.22,198429,-0.21
39000,1328.37,0.68,251540,-0.37
38999,1319.4,-2.41,400256,0.79
38994,1352,-1.62,223066,-0.04
38992,1374.22,0.2,231198,-0.07
38989,1371.41,0,248282,0.09
38988,1371.43,0.84,228240,-0.06
38987,1360.03,1.19,242745,0
38986,1343.97,-0.83,241628,0.2
38985,1355.21,0.51,201957,-0.19
38982,1348.38,-1.35,250125,0.05
38981,1366.79,0.03,237537,0.02
38980,1366.44,-0.55,233743,-0.01
38979,1373.95,-0.03,237298,-0.22
38978,1374.3,0.97,305450,-0.11
38975,1361.1,0.17,342889,0.19
38974,1358.75,1.92,288840,0.16
38973,1333.13,0.38,249303,-0.07
38972,1328.04,-0.45,266773,0.08
38971,1334.08,-1.54,248050,-0.05
38968,1354.89,0.28,260044,0.04
38967,1351.17,-0.43,251102,0.15
38966,1357.01,-0.31,219141,-0.07
38965,1361.24,0.16,235655,-0.01
38964,1359.06,0.18,238693,0.11
38961,1356.67,0.29,215901,-0.23
38960,1352.74,0.85,279257,0.09
38959,1341.35,-0.24,257237,-0.02
38958,1344.61,1.26,261284,0.38
38957,1327.89,-0.11,189855,-0.06
38954,1329.35,1.04,201748,0.05
38953,1315.73,-0.7,192324,-0.08
38952,1324.95,-0.75,208087,0.12
38951,1334.96,1.01,185508,-0.02
38950,1321.67,-0.71,189261,-0.02
38947,1331.1,0.25,192914,-0.14
38946,1327.78,0.93,225535,-0.03
38945,1315.61,1.58,231679,0.31
38943,1295.11,0.23,176474,-0.22
38940,1292.1,-0.94,226689,0.01
38939,1304.31,-0.81,224418,0.15
38938,1314.93,0.29,195817,-0.01
38937,1311.1,1.67,197974,0.22
38936,1289.54,-1.15,161899,-0.15
38933,1304.51,0.96,189520,0.04
38932,1292.05,-0.24,182404,0.16
38931,1295.11,0.6,156721,-0.16
38930,1287.36,-0.81,186835,0.08
38929,1297.82,0.06,173375,-0.11
38926,1297.07,0.06,194446,-0.07
38925,1296.27,1.34,208570,0.37
38924,1279.08,-0.05,152766,-0.22
38923,1279.77,1.3,195200,0.25
38922,1263.35,-0.63,155834,-0.14
38919,1271.33,-0.15,180752,-0.15
38918,1273.3,3.21,212461,0.19
38917,1233.65,0.02,178604,-0.05
38916,1233.42,-1.73,188801,-0.04
38912,1255.13,-2.33,197529,0.06
38911,1285.02,-0.9,186872,-0.07
38910,1296.69,-0.29,200706,0.08
38909,1300.44,0.09,185853,-0.14
38908,1299.29,1.99,215415,0.12
38905,1273.93,0.79,191852,0.06
38904,1263.96,-1.24,180430,-0.06
38903,1279.85,-0.47,192705,0.01
38902,1285.92,-0.67,190721,0.05
38901,1294.61,-0.04,181039,-0.2
38898,1295.15,2.54,227000,0.11
38897,1263.02,1.96,205096,0.24
38896,1238.71,-0.71,165952,-0.16
38895,1247.54,0.77,196453,-0.13
38894,1238.05,0.77,225967,0.2
38891,1228.62,-0.82,187620,-0.18
38890,1238.83,0.95,227952,0.21
38889,1227.19,0.11,188199,-0.06
38888,1225.83,-2.06,201142,0.21
38887,1251.67,-0.83,166262,-0.29
38884,1262.19,3.51,234036,0.19
38883,1219.4,-0.19,196280,-0.07
38882,1221.73,1.48,210748,0.11
38881,1203.86,-2.9,189713,-0.03
38880,1239.84,0.34,194882,-0.15
38877,1235.65,1.02,230379,-0.15
38876,1223.13,-3.45,272299,0.12
38875,1266.84,-2.67,243226,0.17
38873,1301.62,-0.57,207499,-0.16
38870,1309.04,1.08,248487,0.04
38869,1295.09,-1.72,238046,0.08
38867,1317.7,-0.87,219732,-0.02
38866,1329.22,0.51,224009,-0.05
38863,1322.43,2.06,235587,0.1
38862,1295.76,-2.82,213557,-0.14
38861,1333.38,0.26,249758,-0.03
38860,1329.86,-0.65,256195,0.05
38859,1338.59,-2.46,244384,-0.16
38856,1372.29,0.52,291358,-0.18
38855,1365.15,-2.59,355783,0.32
38854,1401.47,1.4,270248,-0.05
38853,1382.11,-2.25,285855,0.14
38852,1413.98,-2.16,250685,-0.04
38849,1445.2,-1.33,260776,-0.05
38848,1464.7,0.94,273370,0.01
38847,1451.09,0.04,270624,-0.02
38846,1450.44,-0.12,275914,0.07
38845,1452.23,0.78,257203,-0.04
38841,1441.02,0.41,266810,-0.12
38840,1435.17,0.02,301940,0.02
38839,1434.9,1.07,296678,-0.1
38835,1419.73,-2.26,328120,-0.1
38834,1452.53,0.09,363521,0.16
38833,1451.22,1.4,312334,-0.01
38832,1431.15,0.01,313969,0.08
38831,1430.94,-1.4,291169,-0.24
38828,1451.31,1.2,381811,0.04
38827,1434.15,-0.26,368822,-0.1
38826,1437.84,0.76,409369,0.27
38825,1427,0.31,321896,-0.04
38824,1422.63,-0.7,336628,-0.01
38821,1432.72,1.92,339442,0.11
38820,1405.72,1.6,306708,0.04
38819,1383.59,-0.18,294012,-0.07
38818,1386.08,-0.87,314823,0
38817,1398.29,-0.29,316159,-0.06
38814,1402.36,0.38,336346,-0.21
38813,1397,0.59,425051,0.1
38812,1388.77,0.23,387920,-0.01
38811,1385.64,0.43,392032,0.13
38810,1379.75,1.48,347087,0.1
38807,1359.6,1.6,314760,0.07
38806,1338.14,0.41,294954,-0.24
38805,1332.72,0.11,388501,0.08
38804,1331.31,0.07,359740,0.11
38803,1330.34,0.69,323596,-0.12
38800,1321.23,0.68,368497,0.11
38799,1312.26,0.19,333041,0.09
38798,1309.83,-2.01,306299,0.06
38797,1336.65,-0.75,289596,-0.1
38796,1346.69,0.42,320751,0.16
38793,1341.12,0.38,277188,-0.12
38792,1335.98,0.15,314017,-0.12
38791,1333.98,0.58,356087,0.02
38790,1326.3,-0.9,348694,0.1
38789,1338.28,1.38,317901,0.12
38786,1320.07,0.68,282770,0.02
38785,1311.21,-0.22,278388,-0.12
38784,1314.05,-0.2,316688,0.07
38783,1316.67,-2.09,297279,-0.01
38782,1344.76,1.19,300003,-0.12
38779,1328.95,-2.83,339815,-0.16
38778,1367.7,-0.28,405525,0.37
38776,1371.59,-0.24,296105,-0.02
38775,1374.88,0.66,302260,-0.08
38772,1365.82,0.34,329357,-0.04
38771,1361.23,1.54,341972,-0.06
38770,1340.58,-0.44,363829,-0.06
38769,1346.49,-0.13,385044,0
38768,1348.25,1.16,385415,0.36
38765,1332.73,1.4,283771,-0.09
38764,1314.32,0.8,312833,-0.26
38763,1303.84,-1.83,419995,0.46
38762,1328.21,0.56,286698,-0.18
38761,1320.79,-1.08,351462,-0.01
38758,1335.23,1.03,356355,0.02
38757,1321.66,0.81,348014,-0.03
38756,1310.99,-1.6,356997,0.02
38755,1332.28,-0.7,349786,-0.08
38754,1341.64,0.61,378538,-0.15
38751,1333.5,-2.98,444565,-0.01
38750,1374.44,-0.11,449617,-0.04
38749,1375.97,-1.7,469704,0.16
38748,1399.83,1.1,406454,-0.13
38744,1384.56,2.35,469535,0.28
38743,1352.75,0.76,367817,-0.28
38742,1342.59,1.19,510688,-0.05
38741,1326.83,2.27,540137,0.01
38740,1297.43,-2.06,534802,0.01
38737,1324.78,-2.64,528395,0.29
38736,1360.64,0.57,408111,-0.28
38735,1352.91,-2.64,567080,0.2
38734,1389.58,-2.27,473738,0.18
38733,1421.79,0.39,402104,-0.04
38730,1416.28,0.98,418901,-0.06
38729,1402.58,0.61,447863,-0.16
38728,1394.09,-0.16,534599,0.12
38727,1396.29,-0.85,476500,-0.1
38726,1408.33,-0.31,531485,-0.1
38723,1412.78,1.24,587867,0.09
38722,1395.51,-0.47,538071,0.02
38721,1402.11,0.52,527991,-0.02
38720,1394.87,0.4,541279,0.37
38719,1389.27,0.72,396300,-0.11
38715,1379.37,0.82,445933,0.21
38714,1368.16,-0.39,368806,-0.13
38713,1373.55,0.44,423772,0.11
38712,1367.57,0.59,382129,-0.09
38709,1359.53,0.64,418650,-0.21
38708,1350.87,-0.24,532939,0.07
38707,1354.16,0.98,498138,-0.05
38706,1341,0.12,523432,0.02
38705,1339.4,1.39,513998,-0.17
38702,1321.04,-1.24,621723,-0.1
38701,1337.68,0.26,688576,0.48
38700,1334.27,-0.17,466021,-0.04
38699,1336.48,0.24,484877,0.05
38698,1333.23,1.2,462718,0.06
38695,1317.42,-0.51,436782,-0.15
38694,1324.2,-0.04,512041,-0.06
38693,1324.75,0.28,542808,0.01
38692,1321.06,0.45,534915,0.21
38691,1315.15,0.38,440624,-0.22
38688,1310.12,0.32,565152,0.21
38687,1305.98,0.66,465432,-0.06
38686,1297.44,1.41,493099,-0.04
38685,1279.38,-1.11,512446,0.09
38684,1293.74,0.04,469724,-0.11
38681,1293.22,0.12,527891,-0.05
38680,1291.71,0.76,556565,-0.03
38679,1282.02,3.01,575406,0.15
38678,1244.5,-1.92,502492,0.11
38677,1268.8,-0.27,452361,-0.19
38674,1272.25,0.23,559618,0.14
38673,1269.35,0.17,489646,-0.12
38672,1267.16,1.06,555800,0.28
38671,1253.86,-0.3,433998,-0.05
38670,1257.63,0.12,458057,-0.22
38667,1256.12,1.76,586758,0.29
38666,1234.43,0.56,456468,0.16
38665,1227.59,0.07,393734,-0.04
38664,1226.71,0.68,411849,0.19
38663,1218.47,-0.29,345055,-0.14
38660,1221.98,0.33,400042,0.05
38659,1217.97,0.79,382066,0.16
38658,1208.38,1.63,328618,-0.23
38657,1188.95,2.66,427220,0.33
38656,1158.11,1.52,320465,-0.06
38653,1140.72,-2.2,341221,-0.23
38652,1166.36,-1.07,445814,0.1
38651,1179,-0.19,405832,-0.09
38650,1181.28,-0.28,447696,0.05
38649,1184.6,0.09,426324,-0.2
38646,1183.48,1.83,532270,0.04
38645,1162.23,0.79,510905,-0.09
38644,1153.13,-2.79,564435,0.08
38643,1186.22,0.84,524463,0.09
38642,1176.36,-1.16,482114,-0.16
38639,1190.17,-0.27,576230,-0.06
38638,1193.44,-1.94,615054,0.03
38637,1217.06,-2.19,598664,0.19
38636,1244.27,1.39,503997,0.14
38635,1227.18,2.18,443572,-0.11
38632,1201.01,-0.12,498302,-0.03
38631,1202.49,-2.03,512654,0
38630,1227.4,-1.24,514779,0.17
38629,1242.78,1.78,439359,0.09
38625,1221.01,-0.83,403063,-0.05
38624,1231.22,0.22,422840,-0.1
38623,1228.57,1.57,470377,-0.04
38622,1209.63,0.27,488098,0.22
38621,1206.41,2.6,400045,-0.1
38618,1175.88,-2.01,445853,-0.08
38617,1199.97,0.28,485729,-0.04
38616,1196.67,0.48,503451,0.19
38615,1190.93,1.43,422270,0.09
38611,1174.13,0.39,385977,-0.25
38610,1169.59,-0.1,516639,-0.03
38609,1170.77,1.09,532404,0.4
38608,1158.12,-0.02,379764,-0.22
38607,1158.36,0.51,487838,0.3
38604,1152.5,0.63,373874,-0.2
38603,1145.26,0.2,464467,0.12
38602,1142.99,1.81,414588,-0.16
38601,1122.65,0.73,494878,0.47
38600,1114.5,-0.12,337238,-0.07
38597,1115.83,0.86,362126,-0.1
38596,1106.37,2.13,401783,0.17
38595,1083.33,1,344646,0.04
38594,1072.61,0.89,331643,-0.1
38593,1063.16,-2.15,369429,-0.04
38590,1086.55,-0.98,385559,0.14
38589,1097.29,0.28,337856,-0.01
38588,1094.21,-1.94,339739,-0.07
38587,1115.84,-0.08,367014,-0.04
38586,1116.68,2.46,383446,-0.04
38583,1089.88,-0.26,398077,-0.09
38582,1092.71,-1.85,439399,-0.03
38581,1113.25,-0.33,452668,0.11
38580,1116.93,-1.18,407787,0
38576,1130.22,0.57,409333,-0.07
38575,1123.77,1.71,438882,-0.02
38574,1104.86,0.46,448547,-0.03
38573,1099.77,1.21,462131,0.18
38572,1086.64,-0.25,390223,-0.3
38569,1089.36,-1.98,556850,-0.18
38568,1111.39,-0.51,679076,0.03
38567,1117.11,-0.15,656494,0.16
38566,1118.83,0.26,565867,0.13
38565,1115.98,0.42,501118,-0.08
38562,1111.29,0.59,546000,-0.16
38561,1104.72,1.07,651332,0.03
38560,1093.03,0.22,630529,-0.09
38559,1090.6,0.08,695012,0.09
38558,1089.7,1.44,637548,-0.07
38555,1074.22,-0.04,684897,-0.02
38554,1074.65,0.02,701782,-0.27
38553,1074.4,-0.1,967839,0.77
38552,1075.48,1.23,547714,0.09
38551,1062.43,0.27,500565,-0.12
38548,1059.6,-0.22,567773,-0.05
38547,1061.93,1.12,599040,-0.2
38546,1050.16,0.6,744617,-0.05
38545,1043.88,0.33,781356,0.01
38544,1040.43,1.81,770517,0.25
38541,1021.95,-0.47,614161,-0.09
38540,1026.82,0.77,677408,-0.02
38539,1019.01,0.02,687971,0.21
38538,1018.81,-0.28,568714,0.03
38537,1021.71,0.36,552723,0.12
38534,1018.02,0.98,494732,-0.02
38533,1008.16,0.91,507090,0.24
38532,999.08,0.44,408259,-0.05
38531,994.74,0.37,430648,0.07
38530,991.11,-1.13,401822,-0.01
38527,1002.43,-0.83,406137,-0.1
38526,1010.8,0.86,449216,-0.16
38525,1002.15,1.23,534744,0.31
38524,989.99,-0.47,408249,0.11
38523,994.65,-0.9,367185,-0.19
38520,1003.68,0.05,451299,-0.05
38519,1003.14,0.12,475059,0.18
38518,1001.94,1.85,402705,0.16
38517,983.75,-0.68,345841,-0.15
38516,990.49,-0.03,405794,-0.22
38513,990.79,0.33,517839,0.14
38512,987.58,1.16,453826,0.33
38511,976.22,0.55,340329,0.07
38510,970.88,-0.53,317562,-0.02
38506,976.09,0.54,322968,0.03
38505,970.88,0.14,312313,0.22
38504,969.51,-0.07,256651,0.02
38503,970.21,0.12,252373,-0.16
38502,969.04,0.85,299302,-0.01
38499,960.91,1.8,303152,0.15
38498,943.91,0.28,264524,-0.05
38497,941.3,-1.08,279810,-0.13
38496,951.61,0.06,321241,0.02
38495,951.05,-0.12,315715,-0.07
38492,952.19,0.01,341239,-0.07
38491,952.09,2.34,366590,0.1
38490,930.36,0.35,333347,0.16
38489,927.16,-0.2,288217,-0.29
38488,929.04,0.63,405544,0.37
38485,923.19,0.21,295679,-0.04
38484,921.21,-0.24,307792,0.15
38483,923.38,-1.17,268607,-0.23
38482,934.28,-0.1,347690,-0.04
38481,935.2,-0.6,362535,0.15
38478,940.85,1.24,314696,-0.05
38476,929.35,1.7,330702,-0.11
38475,913.82,-0.5,373033,0.25
38474,918.42,0.78,298907,-0.11
38471,911.3,-0.7,335607,-0.09
38470,917.73,-1.34,369839,-0.07
38469,930.16,-1.51,398222,-0.07
38468,944.46,-0.18,429943,0.11
38467,946.17,0.57,387340,-0.12
38464,940.79,0.18,438261,-0.01
38463,939.14,0.19,443311,0.08
38462,937.36,0.53,410506,0.14
38461,932.45,0.81,360814,-0.02
38460,925,-2.35,367620,-0.03
38457,947.22,-0.7,378262,-0.1
38456,953.92,-2.79,419599,-0.04
38455,981.31,-0.05,438079,-0.08
38454,981.79,-0.42,477498,0.16
38453,985.94,-0.63,411838,-0.16
38450,992.17,0.33,489899,-0.14
38449,988.9,0.09,571335,0.21
38448,988,0.56,473793,0.03
38446,982.5,0.06,458761,-0.05
38443,981.9,1.68,480857,0.1
38442,965.68,1.07,435278,-0.02
38441,955.45,-0.37,442964,-0.16
38440,958.96,-1.92,524504,-0.14
38439,977.7,1.28,607948,0.02
38436,965.3,0.94,594106,0.1
38435,956.33,-1.08,542355,0.04
38434,966.81,-1.39,519675,0
38433,980.41,0.12,520612,-0.02
38432,979.27,-0.05,530875,-0.2
38429,979.72,-0.03,664843,-0.11
38428,980.05,-1.32,745031,0.11
38427,993.13,0,669647,-0.1
38426,993.13,-2.6,741327,0.35
38425,1019.69,-0.3,550421,-0.21
38422,1022.79,2.42,699408,0.18
38421,998.66,-1,591339,0.11
38420,1008.79,0.85,532634,-0.1
38419,1000.28,-0.72,588663,-0.02
38418,1007.5,-0.54,599486,0.02
38415,1012.96,0.2,587260,-0.05
38414,1010.92,0.34,615896,-0.15
38413,1007.48,-0.38,721282,0.35
38411,1011.36,1.45,534146,0.01
38408,996.95,1,531397,-0.09
38407,987.1,1.93,581343,0.2
38406,968.43,-0.96,483567,-0.23
38405,977.8,-1.1,631045,0
38404,988.71,0.47,629088,0.16
38401,984.1,1.19,543690,0.06
38400,972.56,0.1,511740,-0.08
38399,971.56,0.28,557296,0.02
38398,968.88,0.42,547941,0.02
38397,964.79,1.85,537088,0.41
38394,947.23,-0.21,381953,-0.09
38390,949.19,1.68,421374,0.09
38387,933.55,0.51,385533,-0.03
38386,928.79,0.8,398293,-0.12
38385,921.44,-0.24,453665,0.04
38384,923.69,-0.97,434696,-0.07
38383,932.7,1.21,466827,0.19
38380,921.59,-0.35,393167,-0.21
38379,924.87,-0.23,500472,0.02
38378,927,1.3,492322,0.01
38377,915.1,-0.87,486454,-0.08
38376,923.11,0.38,527615,0.14
38373,919.61,1.13,463481,-0.01
38372,909.37,-0.75,467070,0.12
38371,916.27,-0.47,415606,-0.04
38370,920.57,-0.27,432798,0.04
38369,923.08,1.99,416678,0.17
38366,905.1,2.21,356837,0.23
38365,885.54,0.63,290672,-0.1
38364,880.03,-0.48,321629,-0.12
38363,884.29,1.16,364433,0.32
38362,874.18,0.38,275961,-0.06
38359,870.84,-0.05,294804,-0.25
38358,871.28,-1.57,394697,0.15
38357,885.19,-0.19,343142,0.03
38356,886.9,-0.76,331633,0.31
38355,893.71,-0.25,252568,0.02
38351,895.92,1.32,248584,-0.04
38350,884.27,0.66,257902,-0.16
38349,878.43,0.17,307692,0.34
38348,876.98,-0.33,229733,-0.19
38345,879.92,0.35,283177,0.04
38344,876.88,-0.74,272298,-0.16
38343,883.38,0.06,325403,-0.07
38342,882.82,-0.17,350621,-0.03
38341,884.31,1.05,359898,-0.19
38338,875.13,0.16,446430,0.37
38337,873.7,0.56,325690,0.05
38336,868.84,2.29,311207,0.12
38335,849.4,0.62,277259,0.16
38334,844.2,-0.08,239840,-0.08
38331,844.85,-1.91,259799,-0.03
38330,861.31,-1.2,268372,-0.23
38329,871.74,1.24,346292,0.03
38328,861.07,-1.11,336156,0.2
38327,870.75,-1.34,280851,-0.15
38324,882.55,-0.18,331025,-0.01
38323,884.1,0.83,335556,0.06
38322,876.8,-0.14,316628,-0.05
38321,878.06,1.46,333125,0.05
38320,865.4,0.85,315897,0.02
38317,858.12,-1.65,310252,0.2
38316,872.49,-0.01,257875,-0.19
38315,872.56,1.41,317702,0.11
38314,860.4,1.22,285327,0.15
38313,849.99,-1.97,247641,-0.31
38310,867.03,-1.01,360721,0.04
38309,875.84,-1.08,345298,0.24
38308,885.42,1.01,279052,-0.07
38307,876.61,-0.65,300177,0.13
38306,882.33,0.65,266419,-0.11
38303,876.67,1.79,298814,0.03
38302,861.26,0.08,290885,0
38301,860.54,1.94,291733,-0.15
38300,844.15,-0.23,342566,0.27
38299,846.11,-1.69,269258,-0.03
