43908,6989.8,6902.3,7182.8,6686.4,1.26B,-0.047
43907,7334.8,6904.6,7406.2,6828.9,1.29B,0.0623
43906,6904.6,7392.7,7422.2,6882.9,1.27B,-0.1232
43903,7874.9,7610.4,7875.9,7219.1,1.25B,0.0935
43902,7201.8,7398.6,7712.3,7194.7,1.34B,-0.0943
43901,7952,8136.3,8181.4,7850.9,1.06B,-0.047
43900,8344.3,8219.8,8347.4,7930.4,1.12B,0.0495
43899,7950.7,7957.9,8243.3,7943.2,1.20B,-0.0729
43896,8575.6,8469,8612.4,8375.1,1.05B,-0.0186
43895,8738.6,8790.1,8921.1,8677.4,901.11M,-0.031
43894,9018.1,8834.1,9020,8757.7,878.06M,0.0385
43893,8684.1,8965.1,9070.3,8602.9,1.10B,-0.0299
43892,8952.2,8667.1,8952.8,8543.3,1.10B,0.0449
43889,8567.4,8269.7,8591.8,8264.2,1.44B,0.0001
43888,8566.5,8744,8904.1,8562,1.15B,-0.0461
43887,8980.8,9011.5,9148.3,8927.8,870.35M,0.0017
43886,8965.6,9301.2,9315.3,8940.5,871.82M,-0.0277
43885,9221.3,9188.4,9322.9,9166,795.20M,-0.0371
43882,9576.6,9708,9716,9542.3,699.67M,-0.0179
43881,9751,9799.2,9820.9,9636.9,646.92M,-0.0067
43880,9817.2,9782.8,9838.4,9777.1,580.07M,0.0087
43879,9732.7,9679,9747.7,9675.8,555.31M,0.0002
43875,9731.2,9728.9,9746.4,9693,536.34M,0.002
43874,9712,9657,9748.3,9650,545.84M,-0.0014
43873,9726,9688.6,9728.8,9666.7,589.71M,0.009
43872,9638.9,9680.9,9714.7,9617.2,567.80M,0.0011
43871,9628.4,9493.6,9628.7,9493.6,546.60M,0.0113
43868,9520.5,9526.6,9570.1,9496.5,549.79M,-0.0054
43867,9572.2,9541,9575.7,9505.7,582.67M,0.0067
43866,9508.7,9574.1,9574.9,9454.9,625.91M,0.0043
43865,9468,9398.4,9485.4,9374,607.83M,0.021
43864,9273.4,9190.7,9299.8,9188.5,623.27M,0.0134
43861,9150.9,9324.3,9324.8,9123.2,695.77M,-0.0159
43860,9298.9,9211.2,9303,9185.2,573.68M,0.0026
43859,9275.2,9318.3,9329.1,9249,548.87M,0.0006
43858,9269.7,9201.8,9288.9,9182.3,530.77M,0.0143
43857,9139.3,9092.5,9185.5,9088,686.78M,-0.0189
43854,9314.9,9446.2,9451.4,9273.2,629.46M,-0.0093
43853,9402.5,9377.7,9409.2,9334.1,611.04M,0.002
43852,9383.8,9413.6,9439.3,9375.1,580.34M,0.0014
43851,9370.8,9361.1,9397.6,9350.2,691.60M,-0.0019
43847,9388.9,9392.4,9393.5,9346.8,659.47M,0.0034
43846,9357.1,9313.4,9357.9,9301.3,567.15M,0.0106
43845,9258.7,9253.8,9298.8,9231.1,584.77M,0.0008
43844,9251.3,9270.6,9298.3,9226.5,624.22M,-0.0024
43843,9273.9,9213.7,9274.5,9193.1,605.16M,0.0104
43840,9178.9,9232.9,9235.2,9164.7,585.08M,-0.0027
43839,9203.4,9202.3,9216,9158.5,601.33M,0.0081
43838,9129.2,9068,9168.9,9059.4,595.81M,0.0067
43837,9068.6,9076.7,9091.9,9042.5,552.23M,-0.0003
43836,9071.5,8943.5,9072.4,8943.5,690.23M,0.0056
43833,9020.8,8976.4,9065.8,8976.4,618.55M,-0.0079
43832,9092.2,9039.5,9093.4,9010.9,654.95M,0.0133
43830,8972.6,8918.7,8975.3,8912.8,554.99M,0.003
43829,8946,9004.5,9006.4,8909.2,483.98M,-0.0067
43826,9006.6,9049.5,9052,8987.3,443.17M,-0.0017
43825,9022.4,8970.2,9022.5,8968.5,394.33M,0.0078
43823,8952.9,8955,8957.1,8934.4,248.97M,0.0008
43822,8945.7,8950.2,8956.6,8934.5,510.23M,0.0023
43819,8925,8911.8,8931.9,8901.9,1.60B,0.0042
43818,8887.2,8839,8888.1,8839,629.57M,0.0067
43817,8827.7,8834.7,8848.8,8820.4,680.42M,0.0005
43816,8823.4,8829.5,8832,8804.6,594.89M,0.001
43815,8814.2,8791.3,8833.5,8789.8,632.71M,0.0091
43812,8734.9,8713.9,8768.9,8697.6,543.98M,0.002
43811,8717.3,8645.4,8745.8,8633.6,588.22M,0.0073
43810,8654,8631.1,8658.5,8622.3,486.22M,0.0044
43809,8616.2,8623.6,8650.8,8600.8,515.36M,-0.0007
43808,8621.8,8650.9,8678.8,8619.8,547.63M,-0.004
43805,8656.5,8634.3,8665.4,8630.6,527.65M,0.01
43804,8570.7,8587.9,8588.9,8541.9,536.69M,0.0005
43803,8566.7,8557.4,8584.9,8552.4,571.97M,0.0054
43802,8520.6,8460.7,8524,8435.4,599.92M,-0.0055
43801,8568,8672.8,8672.8,8540.2,559.26M,-0.0112
43798,8665.5,8682,8697.3,8664,303.12M,-0.0046
43796,8705.2,8669.6,8705.9,8662.6,436.37M,0.0066
43795,8647.9,8635.4,8659.7,8625.6,739.47M,0.0018
43794,8632.5,8559.7,8633.2,8559.7,575.98M,0.0132
43791,8519.9,8530.5,8535.5,8477.5,459.67M,0.0016
43790,8506.2,8527.9,8530.7,8487.3,520.65M,-0.0024
43789,8526.7,8543.6,8578.3,8468.6,771.51M,-0.0051
43788,8570.7,8578,8589.8,8536.7,533.69M,0.0024
43787,8549.9,8529.2,8559.8,8503.6,523.43M,0.0011
43784,8540.8,8524.5,8540.8,8506.8,588.62M,0.0073
43783,8479,8461.1,8485.4,8441.6,499.40M,-0.0004
43782,8482.1,8455,8496.9,8451.3,521.49M,-0.0005
43781,8486.1,8471.1,8514.8,8463,491.23M,0.0026
43780,8464.3,8431.3,8467.3,8425.5,435.56M,-0.0013
43777,8475.3,8422.7,8475.6,8405.9,508.33M,0.0048
43776,8434.5,8455.1,8483.2,8415.9,618.39M,0.0028
43775,8410.6,8426.6,8426.6,8379.3,584.19M,-0.0029
43774,8434.7,8446.6,8457.4,8421,559.52M,0.0002
43773,8433.2,8445.5,8451.4,8421.3,555.69M,0.0056
43770,8386.4,8335,8386.8,8326.6,519.42M,0.0113
43769,8292.4,8314.4,8321.8,8248.8,608.63M,-0.0014
43768,8304,8284.3,8315.5,8241.7,484.37M,0.0033
43767,8276.8,8313.3,8319.3,8275.1,468.38M,-0.0059
43766,8326,8285.8,8335.6,8285.3,488.91M,0.0101
43763,8243.1,8150.6,8250,8150.6,475.98M,0.007
43762,8185.8,8180,8187.8,8137.7,468.72M,0.0081
43761,8119.8,8090.2,8122.9,8078.4,457.42M,0.0019
43760,8104.3,8188.1,8194.6,8102,463.31M,-0.0072
43759,8163,8137.4,8164.1,8117.3,482.28M,0.0091
43756,8089.5,8149.9,8157.4,8045.4,559.75M,-0.0083
43755,8156.9,8176.9,8183.6,8131.3,488.85M,0.004
43754,8124.2,8119.8,8146.1,8103.4,470.30M,-0.003
43753,8148.7,8074.9,8166.2,8071.8,447.40M,0.0124
43752,8048.6,8044.4,8069.9,8036.4,380.78M,-0.001
43749,8057,8047.3,8115.8,8046.8,549.19M,0.0134
43748,7950.8,7904.6,7982.9,7899.8,451.97M,0.006
43747,7903.7,7896,7930.9,7873.5,391.06M,0.0102
43746,7823.8,7898.3,7921.9,7823.7,478.69M,-0.0167
43745,7956.3,7956.4,8013.3,7942.1,477.67M,-0.0033
43742,7982.5,7908.4,7986.6,7899.4,443.55M,0.014
43741,7872.3,7787,7872.3,7700,518.32M,0.0112
43740,7785.2,7851.1,7852.7,7745,629.68M,-0.0156
43739,7908.7,8026.8,8062.5,7906.3,541.53M,-0.0113
43738,7999.3,7964.1,8012.2,7949.6,510.05M,0.0075
43735,7939.6,8047.1,8051.8,7890.3,527.85M,-0.0113
43734,8030.7,8070.1,8072.1,7991,472.49M,-0.0058
43733,8077.4,7990.7,8095,7935.6,532.51M,0.0105
43732,7993.6,8147.2,8158.8,7969.6,608.62M,-0.0146
43731,8112.5,8106.5,8135.8,8085.3,473.44M,-0.0006
43728,8117.7,8184.9,8202.8,8086.2,1.52B,-0.008
43727,8182.9,8193.6,8237.4,8174.3,492.92M,0.0007
43726,8177.4,8174.6,8179.9,8086.2,542.24M,-0.0011
43725,8186,8148.6,8188.2,8139.8,471.62M,0.004
43724,8153.5,8121.6,8165.3,8121.3,483.84M,-0.0028
43721,8176.7,8190.6,8210.2,8165.5,495.64M,-0.0022
43720,8194.5,8206.6,8243.8,8176.7,557.77M,0.003
43719,8169.7,8091.7,8169.7,8081.6,595.76M,0.0106
43718,8084.1,8050,8086.5,8001.7,609.35M,-0.0004
43717,8087.4,8130.9,8131.6,8052.4,573.75M,-0.0019
43714,8103.1,8125.6,8134.4,8098.5,478.40M,-0.0017
43713,8116.8,8061.3,8134.4,8061.3,542.83M,0.0175
43712,7976.9,7949.8,7981.4,7928.9,509.99M,0.013
43711,7874.2,7906.4,7940.4,7847.3,512.49M,-0.0111
43707,7962.9,8015.2,8017.9,7914.7,467.01M,-0.0013
43706,7973.4,7945.8,7992.3,7925.8,434.25M,0.0148
43705,7856.9,7798.4,7866.9,7766.7,420.87M,0.0038
43704,7827,7908.8,7916.8,7795.2,532.80M,-0.0034
43703,7853.7,7829.6,7856,7789,446.37M,0.0132
43700,7751.8,7943.6,8005.3,7730.8,598.42M,-0.03
43699,7991.4,8038.8,8048.6,7937.1,456.70M,-0.0036
43698,8020.2,8017.1,8036.9,7998.5,428.16M,0.009
43697,7948.6,7989.4,8010.6,7948.1,452.71M,-0.0068
43696,8002.8,8006.2,8026.8,7974.4,500.92M,0.0135
43693,7896,7828.4,7907.5,7828.4,543.84M,0.0167
43692,7766.6,7790.2,7805.9,7716.5,539.47M,-0.0009
43691,7773.9,7877.3,7900.3,7762.9,637.26M,-0.0302
43690,8016.4,7863.4,8065.2,7851.6,604.20M,0.0195
43689,7863.4,7907.5,7925,7833.8,536.97M,-0.012
43686,7959.1,7997.2,8020.6,7910.4,568.09M,-0.01
43685,8039.2,7921.6,8041.1,7896.1,659.54M,0.0224
43684,7862.8,7747.3,7881.4,7702.4,615.18M,0.0038
43683,7833.3,7804.5,7845,7739.6,564.77M,0.0139
43682,7726,7823.3,7836.5,7662.9,699.01M,-0.0347
43679,8004.1,8056.4,8068.8,7953.7,584.30M,-0.0132
43678,8111.1,8190.6,8311,8080.5,703.64M,-0.0079
43677,8175.4,8290.8,8299.8,8110,758.73M,-0.0119
43676,8273.6,8231.8,8295.5,8228,510.52M,-0.0024
43675,8293.3,8325.1,8325.3,8247.4,511.48M,-0.0044
43672,8330.2,8294.3,8339.6,8291.1,529.37M,0.0111
43671,8238.5,8294.7,8296,8233.4,535.59M,-0.01
43670,8321.5,8227.4,8321.8,8226.5,528.51M,0.0085
43669,8251.4,8242.5,8251.8,8193.9,474.75M,0.0058
43668,8204.1,8172,8218.4,8171.5,491.48M,0.0071
43665,8146.5,8241.3,8245.8,8144.6,520.02M,-0.0074
43664,8207.2,8151.8,8215.6,8135.1,487.19M,0.0027
43663,8185.2,8224,8230.7,8184.7,473.28M,-0.0046
43662,8222.8,8251.7,8259.8,8204.2,473.99M,-0.0043
43661,8258.2,8263.2,8264.8,8236.3,470.85M,0.0017
43658,8244.1,8209.2,8245.7,8201.5,500.70M,0.0059
43657,8196,8219.3,8226.2,8171.6,483.49M,-0.0008
43656,8202.5,8183.2,8228.6,8160.6,508.18M,0.0075
43655,8141.7,8061.4,8147,8061.3,468.36M,0.0054
43654,8098.4,8112.9,8112.9,8078.4,511.73M,-0.0078
43651,8161.8,8123.3,8172,8093.7,425.69M,-0.001
43649,8170.2,8129.6,8170.2,8122.3,408.20M,0.0075
43648,8109.1,8086.6,8109.4,8063.1,488.38M,0.0022
43647,8091.2,8145.9,8150.5,8059.3,583.42M,0.0106
43644,8006.2,7988.8,8010.1,7961.5,1.76B,0.0048
43643,7967.8,7939.4,7976.6,7935.5,523.93M,0.0073
43642,7910,7933.9,7974.3,7903.1,537.92M,0.0032
43641,7884.7,8005.3,8007.3,7879.1,547.78M,-0.0151
43640,8005.7,8040.6,8047.6,8004.6,528.18M,-0.0032
43637,8031.7,8028.7,8073,8011.2,1.20B,-0.0024
43636,8051.3,8087.5,8088.9,7996.9,528.69M,0.008
43635,7987.3,7970.3,7998.6,7930.4,536.80M,0.0042
43634,7953.9,7921,8005.2,7911.7,567.69M,0.0139
43633,7845,7819.4,7866,7812.6,502.92M,0.0062
43630,7796.7,7807.2,7819.2,7778.1,465.37M,-0.0052
43629,7837.1,7822.6,7848.4,7813.6,460.87M,0.0057
43628,7792.7,7803.1,7819.2,7774,481.74M,-0.0038
43627,7822.6,7901,7910,7798.6,534.58M,-0.0001
43626,7823.2,7798.9,7895.4,7795.8,522.20M,0.0105
43623,7742.1,7653,7767,7647.9,516.84M,0.0166
43622,7615.5,7582.2,7634.1,7546.2,542.41M,0.0053
43621,7575.5,7585.7,7589.5,7498.2,537.32M,0.0064
43620,7527.1,7413.9,7529.5,7385,619.53M,0.0265
43619,7333,7441.2,7457.7,7292.2,658.41M,-0.0161
43616,7453.1,7471,7506.9,7448.2,590.43M,-0.0151
43615,7567.7,7565.5,7595.9,7527.7,454.61M,0.0027
43614,7547.3,7553,7581.1,7503.9,579.48M,-0.0079
43613,7607.4,7655.7,7693.7,7603.8,785.60M,-0.0039
43609,7637,7675.6,7694.1,7631.3,422.81M,0.0011
43608,7628.3,7660.7,7665.1,7585.3,597.20M,-0.0158
43607,7750.8,7749.8,7786.3,7738.4,466.48M,-0.0045
43606,7785.7,7765.6,7804.4,7752.9,500.28M,0.0108
43605,7702.4,7714.1,7747.3,7678.4,551.65M,-0.0146
43602,7816.3,7829,7918.7,7810.4,579.07M,-0.0104
43601,7898,7832.6,7946.2,7826.7,532.35M,0.0097
43600,7822.1,7682.8,7838.7,7682.2,503.47M,0.0113
43599,7734.5,7689.7,7776.2,7665.3,525.13M,0.0114
43598,7647,7720.1,7760.8,7627.2,650.13M,-0.0341
43595,7916.9,7881.3,7949.3,7759.3,587.10M,0.0008
43594,7910.6,7853.2,7929.8,7796.2,620.65M,-0.0041
43593,7943.3,7946.2,8004.5,7923.4,558.26M,-0.0026
43592,7963.8,8043.5,8071,7899,617.48M,-0.0196
43591,8123.3,7981.9,8135.5,7981.9,518.37M,-0.005
43588,8164,8092.9,8164.7,8084.8,524.43M,0.0158
43587,8036.8,8046.5,8094.1,7976.8,540.17M,-0.0016
43586,8049.6,8132.9,8146,8048.2,578.26M,-0.0057
43585,8095.4,8104.9,8124.6,8050.5,582.27M,-0.0081
43584,8161.9,8147.6,8176.1,8136.4,446.01M,0.0019
43581,8146.4,8100.3,8146.4,8060.9,504.72M,0.0034
43580,8118.7,8150.9,8151.9,8075.4,534.96M,0.0021
43579,8102,8122.9,8139.5,8101.7,506.59M,-0.0023
43578,8120.8,8026.7,8128.9,8023.8,513.60M,0.0132
43577,8015.3,7969.4,8017.1,7965.9,445.01M,0.0022
43573,7998.1,7998.4,8002.3,7951,561.24M,0.0002
43572,7996.1,8045,8052.4,7973.4,569.99M,-0.0005
43571,8000.2,8000.6,8017.6,7978.8,504.80M,0.003
43570,7976,7987.2,7993.3,7933.6,439.60M,-0.001
43567,7984.2,7984.1,7992.1,7952.6,470.31M,0.0046
43566,7947.4,7975.2,7975.2,7933.4,464.50M,-0.0021
43565,7964.2,7922.7,7965.3,7916.9,500.46M,0.0069
43564,7909.3,7924.8,7945.5,7897.6,492.39M,-0.0056
43563,7953.9,7924.9,7955.9,7891.9,500.60M,0.0019
43560,7938.7,7914.5,7940.5,7909.1,526.60M,0.0059
43559,7891.8,7894.3,7917.6,7845,520.12M,-0.0005
43558,7895.5,7891.2,7938.3,7870.9,618.18M,0.006
43557,7848.7,7824.6,7854.9,7811.3,516.21M,0.0025
43556,7828.9,7800.2,7831.5,7777.1,533.38M,0.0129
43553,7729.3,7726.7,7733.6,7688.5,654.73M,0.0078
43552,7669.2,7660.1,7689.2,7619.8,481.24M,0.0034
43551,7643.4,7702,7712.8,7582.1,553.67M,-0.0063
43550,7691.5,7700,7738.2,7649.2,516.86M,0.0071
43549,7637.5,7619,7662.4,7579.3,516.09M,-0.0007
43546,7642.7,7800.3,7817.8,7642.6,622.74M,-0.025
43545,7839,7705.4,7850.1,7705.4,634.29M,0.0142
43544,7729,7722,7779.2,7674,584.52M,0.0006
43543,7724,7747.4,7767.9,7699.1,632.44M,0.0012
43542,7714.5,7696.4,7737.7,7677.7,595.69M,0.0034
43539,7688.5,7658.4,7715,7652,1.43B,0.0076
43538,7630.9,7644.8,7653.1,7627,590.48M,-0.0016
43537,7643.4,7621.4,7677.1,7619.5,619.49M,0.0069
43536,7591,7571.9,7611.1,7560.5,543.48M,0.0044
43535,7558.1,7442.6,7558.2,7442.4,557.76M,0.0202
43532,7408.1,7334.4,7411.5,7332.9,559.33M,-0.0018
43531,7421.5,7483.8,7489.1,7397.2,599.91M,-0.0113
43530,7505.9,7575.4,7579,7499.9,558.83M,-0.0093
43529,7576.4,7582.3,7598.7,7543.5,537.99M,-0.0002
43528,7577.6,7636.6,7643.7,7501.6,643.15M,-0.0023
43525,7595.4,7587.5,7603,7540.8,611.93M,0.0083
43524,7532.5,7533.3,7561.9,7516.5,735.11M,-0.0029
43523,7554.5,7526.4,7562.3,7485.4,584.52M,0.0007
43522,7549.3,7535.3,7573.2,7524.3,597.66M,-0.0007
43521,7554.5,7585.3,7602.7,7551.6,597.61M,0.0036
43518,7527.5,7481.6,7527.5,7479,595.34M,0.0091
43517,7459.7,7475.4,7485.8,7430.9,513.67M,-0.0039
43516,7489.1,7490.3,7513.7,7455.3,548.58M,0.0003
43515,7486.8,7450.8,7507.8,7450.3,524.36M,0.0019
43511,7472.4,7468.6,7477.3,7440.3,606.68M,0.0061
43510,7427,7390.3,7454.4,7375.7,529.29M,0.0009
43509,7420.4,7437.5,7461.7,7413.8,503.43M,0.0008
43508,7414.6,7358.9,7419.4,7349.8,515.00M,0.0146
43507,7307.9,7327.4,7343.6,7290,480.65M,0.0013
43504,7298.2,7232.3,7299.4,7225.1,514.65M,0.0014
43503,7288.4,7316.5,7336.7,7235,568.69M,-0.0118
43502,7375.3,7400.4,7410.8,7346.7,532.51M,-0.0036
43501,7402.1,7356.3,7408.7,7355.4,551.12M,0.0074
43500,7347.5,7266.3,7348.2,7261.1,498.43M,0.0115
43497,7263.9,7256.4,7299.9,7243.4,639.92M,-0.0025
43496,7281.7,7208.2,7303.1,7205.9,769.26M,0.0137
43495,7183.1,7094.8,7201.3,7065.6,610.50M,0.022
43494,7028.3,7087.5,7092.3,7011.5,498.85M,-0.0081
43493,7085.7,7075,7086.3,7034.3,582.85M,-0.011
43490,7164.9,7128.2,7174.6,7111.1,592.67M,0.0129
43489,7073.5,7042.3,7079,7030,574.84M,0.0068
43488,7025.8,7061.6,7084.9,6953.2,553.19M,0.0008
43487,7020.4,7109.6,7110.2,6979.8,627.08M,-0.0191
43483,7157.2,7134.1,7185.4,7096.6,632.26M,0.0103
43482,7084.5,7010.1,7114,7003.6,518.86M,0.0071
43481,7034.7,7033.8,7079.6,7028.1,511.90M,0.0015
43480,7023.8,6931.4,7025.9,6928.1,494.72M,0.0171
43479,6905.9,6908,6936.2,6887.5,491.73M,-0.0094
43476,6971.5,6947.5,6975.6,6933.6,499.27M,-0.0021
43475,6986.1,6908.6,6991.4,6877.1,532.02M,0.0042
43474,6957.1,6923.1,6985.2,6899.6,577.67M,0.0087
43473,6897,6893.4,6909.6,6795.9,599.42M,0.0108
43472,6823.5,6757.5,6855.6,6741.4,623.29M,0.0126
43469,6738.9,6567.1,6760.7,6554.2,688.19M,0.0426
43468,6463.5,6584.8,6600.2,6457.1,667.44M,-0.0304
43467,6665.9,6506.9,6693.7,6506.9,581.37M,0.0046
43465,6635.3,6649.5,6660,6570.1,582.10M,0.0077
43462,6584.5,6616.8,6684.2,6529.2,526.28M,0.0008
43461,6579.5,6457.2,6583,6337,628.65M,0.0038
43460,6554.4,6257.9,6555.5,6214.3,660.27M,0.0584
43458,6192.9,6278.5,6355.2,6190.2,405.62M,-0.0221
43455,6333,6573.5,6586.7,6304.6,1.84B,-0.0299
43454,6528.4,6607.8,6666.2,6447.9,813.45M,-0.0163
43453,6636.8,6777.6,6868.9,6586.5,746.36M,-0.0217
43452,6783.9,6809.8,6847.3,6733.7,662.80M,0.0045
43451,6753.7,6886.5,6931.8,6710,690.84M,-0.0227
43448,6910.7,6986.4,7027.2,6899,564.08M,-0.0226
43447,7070.3,7135.3,7154.6,7034.8,525.89M,-0.0039
43446,7098.3,7127,7197.3,7096.6,600.53M,0.0095
43445,7031.8,7121.6,7129.8,6983,535.38M,0.0016
43444,7020.5,6959.6,7047.6,6879,587.31M,0.0074
43441,6969.3,7163.5,7205.4,6945.3,635.82M,-0.0305
43440,7188.3,7017,7189.5,6984.3,727.61M,0.0042
43438,7158.4,7408,7421.1,7150.1,695.88M,-0.038
43437,7441.5,7486.1,7486.5,7392.2,695.88M,0.0151
43434,7330.5,7279.3,7332.8,7255.7,862.98M,0.0079
43433,7273.1,7267.4,7320,7217.7,486.98M,-0.0025
43432,7291.6,7135.1,7292.7,7091,600.77M,0.0295
43431,7082.7,7041.2,7105.1,7014.4,520.41M,0.0001
43430,7081.9,7026.5,7083.9,7003.1,513.76M,0.0206
43427,6939,6919.5,6987.9,6919.2,272.71M,-0.0048
43425,6972.3,6985.5,7029.9,6951.6,482.97M,0.0092
43424,6908.8,6867.4,6994.8,6830.8,667.77M,-0.017
43423,7028.5,7217.2,7224.1,7011.4,627.83M,-0.0303
43420,7247.9,7193.6,7274.9,7171.7,697.93M,-0.0015
43419,7259,7112.8,7274.3,7072.4,646.33M,0.0172
43418,7136.4,7265.4,7285.6,7101.2,630.16M,-0.009
43417,7200.9,7230.7,7319.1,7182.9,594.98M,0
43416,7200.9,7364,7371.1,7193.8,596.55M,-0.0278
43413,7406.9,7468.5,7474.3,7349.5,612.79M,-0.0165
43412,7530.9,7544.2,7566.9,7499.7,599.94M,-0.0053
43411,7570.8,7446.1,7572.9,7435.9,641.10M,0.0264
43410,7376,7326.1,7400.6,7320.9,554.21M,0.0064
43409,7328.9,7344.1,7349.2,7255.9,562.30M,-0.0038
43406,7357,7424,7466.5,7298.7,713.26M,-0.0104
43405,7434.1,7327.8,7435.9,7286.5,684.15M,0.0175
43404,7305.9,7276.6,7368.5,7270.6,761.54M,0.0201
43403,7161.6,7017.9,7166.8,7001.5,675.85M,0.0158
43402,7050.3,7272.4,7295.6,6922.8,692.71M,-0.0163
43399,7167.2,7125.2,7283.3,7057,719.21M,-0.0207
43398,7318.3,7197.5,7364.8,7178.5,683.41M,0.0295
43397,7108.4,7423.2,7435.7,7099,719.97M,-0.0443
43396,7437.5,7328.5,7472.6,7260.1,666.07M,-0.0042
43395,7468.6,7486.7,7520.5,7424.7,546.42M,0.0026
43392,7449,7530.1,7582.9,7428.3,633.90M,-0.0048
43391,7485.1,7616.5,7616.9,7452.5,591.76M,-0.0206
43390,7642.7,7669.3,7670.5,7563.1,546.26M,-0.0004
43389,7645.5,7501.8,7658.1,7493.4,604.95M,0.0289
43388,7430.7,7473.3,7500.9,7400.1,515.72M,-0.0088
43385,7496.9,7507.8,7516.7,7368.3,655.73M,0.0229
43384,7329.1,7388.1,7493.2,7274,760.28M,-0.0125
43383,7422,7694.1,7701.2,7420.6,758.01M,-0.0408
43382,7738,7728.5,7799.8,7719,562.09M,0.0003
43381,7736,7747.1,7797.3,7654.8,551.10M,-0.0067
43378,7788.5,7874.8,7902.7,7716,624.60M,-0.0116
43377,7879.5,7993.3,7997.2,7833.2,764.99M,-0.0181
43376,8025.1,8034.6,8053.9,8012,693.99M,0.0032
43375,7999.5,8024.5,8054.1,7984,559.02M,-0.0047
43374,8037.3,8091.5,8107.4,8019.8,543.43M,-0.0011
43371,8046.4,8024.5,8065.1,8015.9,603.13M,0.0005
43370,8042,8021.2,8071.6,8017.9,484.63M,0.0065
43369,7990.4,8011.7,8067,7982.8,522.53M,-0.0021
43368,8007.5,8001.6,8014.1,7979.3,541.53M,0.0018
43367,7993.3,7939.4,7997.9,7912.5,584.17M,0.0008
43364,7987,8041.7,8057.3,7979.7,1.61B,-0.0051
43363,8028.2,7993.5,8039.1,7986.4,534.96M,0.0098
43362,7950,7962.5,7976.1,7917.7,494.99M,-0.0008
43361,7956.1,7903.6,7986.1,7901,521.30M,0.0076
43360,7895.8,7992.2,8002.8,7890.1,565.45M,-0.0143
43357,8010,8026.2,8040.8,7979.8,487.34M,-0.0005
43356,8013.7,7999.9,8037.5,7989.9,522.07M,0.0075
43355,7954.2,7958.9,7965.4,7884,536.24M,-0.0023
43354,7972.5,7894.9,7986.3,7880.9,500.45M,0.0061
43353,7924.2,7939.6,7945,7890.4,477.69M,0.0027
43350,7902.5,7878.8,7962.5,7873.9,498.04M,-0.0025
43349,7922.7,7998.3,8002,7885.5,539.13M,-0.0091
43348,7995.2,8073.5,8077.8,7962.4,608.42M,-0.0119
43347,8091.3,8088,8104.1,8042.1,516.56M,-0.0023
43343,8109.5,8079.3,8119.8,8079.3,487.91M,0.0026
43342,8088.4,8094.2,8133.3,8069.6,441.39M,-0.0026
43341,8109.7,8044.3,8113.6,8042.1,428.41M,0.0099
43340,8030,8039,8046.3,8009.6,453.27M,0.0015
43339,8017.9,7989.6,8024.9,7976.6,511.44M,0.0091
43336,7946,7907.8,7949.7,7907.1,437.25M,0.0086
43335,7878.5,7886.5,7926.3,7866.5,428.23M,-0.0013
43334,7889.1,7844,7897.6,7840.8,383.82M,0.0038
43333,7859.2,7840.1,7897.7,7836.8,427.06M,0.0049
43332,7821,7834.4,7837.1,7787.9,411.86M,0.0006
43329,7816.3,7786.6,7830.8,7752.7,481.16M,0.0013
43328,7806.5,7827,7849.7,7795.7,468.96M,0.0042
43327,7774.1,7810,7832.7,7732.7,535.19M,-0.0123
43326,7870.9,7847.9,7878.2,7815.5,451.62M,0.0065
43325,7819.7,7848,7888.7,7814.3,433.65M,-0.0025
43322,7839.1,7834.7,7866.2,7818.4,485.57M,-0.0067
43321,7891.8,7886.5,7923.4,7881.1,451.62M,0.0004
43320,7888.3,7880,7901.7,7864.5,474.70M,0.0006
43319,7883.7,7878.6,7898.2,7868.6,514.39M,0.0031
43318,7859.7,7809.5,7859.7,7801.9,493.69M,0.0061
43315,7812,7819.2,7824.1,7783.3,477.35M,0.0012
43314,7802.7,7659.5,7808.9,7659.5,491.31M,0.0124
43313,7707.3,7701.8,7732.7,7670.7,531.48M,0.0046
43312,7671.8,7654.6,7709.5,7614.8,566.03M,0.0055
43311,7630,7735.3,7740.3,7604.2,503.87M,-0.0139
43308,7737.4,7889.8,7889.8,7699,520.00M,-0.0146
43307,7852.2,7848,7881.3,7834.1,521.68M,-0.0101
43306,7932.2,7839.1,7933.3,7838.8,465.42M,0.0117
43305,7840.8,7914.4,7928.8,7814.3,470.76M,-0.0001
43304,7841.9,7806.9,7846.8,7776.5,395.31M,0.0028
43301,7820.2,7843.1,7860.3,7815.9,464.63M,-0.0007
43300,7825.3,7829.8,7849.9,7811.1,434.39M,-0.0037
43299,7854.4,7859.4,7863.8,7822.8,437.89M,-0.0001
43298,7855.1,7752,7867.1,7749.6,406.40M,0.0063
43297,7805.7,7831.7,7838.8,7792,429.29M,-0.0026
43294,7826,7827.6,7843.5,7803.3,413.13M,0.0003
43293,7823.9,7752.7,7825.7,7746.8,453.33M,0.0139
43292,7716.6,7698.5,7748.2,7696.6,420.72M,-0.0055
43291,7759.2,7770.6,7777.5,7732,419.19M,0.0004
43290,7756.2,7731.7,7757.3,7702.1,453.76M,0.0088
43287,7688.4,7595.9,7695.8,7588.6,431.50M,0.0134
43286,7586.4,7550.6,7589.2,7511.4,471.53M,0.0112
43284,7502.7,7593.6,7594.3,7498.5,298.41M,-0.0086
